Node,NVolt_kV,mw,mvar,bus_type,slp
6389,0.4,0.014683333333333331,0.003605720348849539,2.0,G3-A
6396,0.4,0.014683333333333331,0.003605720348849539,2.0,G3-A
6373,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6374,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6388,0.4,0.014683333333333331,0.003605720348849539,2.0,G3-A
6401,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6409,0.4,0.014683333333333331,0.003605720348849539,2.0,G3-A
6379,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6411,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6370,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6375,0.4,0.0254,0.0062373641448884186,1.0,BL-H
6381,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6382,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6394,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6390,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6384,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6405,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6406,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6410,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6412,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6413,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6399,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6371,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6398,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6400,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6385,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6392,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6387,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6383,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6393,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6369,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6391,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6402,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6395,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6404,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6407,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6408,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6403,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6397,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6372,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6456,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6444,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6457,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6423,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6425,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6458,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6424,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6420,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6421,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6415,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6419,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6429,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6431,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6438,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6445,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6414,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6434,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6446,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6416,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6433,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6435,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6437,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6432,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6439,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6447,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6448,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6427,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6440,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6449,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6452,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6422,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6443,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6450,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6430,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6436,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6453,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6426,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6442,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6454,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6441,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6428,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6417,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6451,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6455,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6418,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6488,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6491,0.4,0.00996,0.0024458325544523102,2.0,H0-C
6493,0.4,0.00996,0.0024458325544523102,2.0,H0-C
6466,0.4,0.00996,0.0024458325544523102,2.0,H0-C
6494,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6495,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6477,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6497,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6483,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6487,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6498,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6500,0.4,0.010623529411764705,0.002608772497838927,2.0,L0-A
6501,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6502,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6474,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6469,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6459,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6499,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6471,0.4,0.010623529411764705,0.002608772497838927,2.0,L0-A
6503,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6462,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6470,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6460,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6478,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6484,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6486,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6465,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6472,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6489,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6492,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6496,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6479,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6481,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6464,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6476,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6480,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6461,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6473,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6482,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6485,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6490,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6463,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6468,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6467,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6475,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6167,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6168,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6169,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6159,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6157,0.4,0.0254,0.0062373641448884186,1.0,BL-H
6148,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6158,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6164,0.4,0.0254,0.0062373641448884186,2.0,BL-H
6152,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6154,0.4,0.0254,0.0062373641448884186,2.0,BL-H
6156,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6153,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6163,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6150,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6155,0.4,0.0254,0.0062373641448884186,2.0,BL-H
6160,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6161,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6151,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6162,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6165,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6166,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6149,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6116,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6117,0.4,0.014683333333333331,0.003605720348849539,2.0,G3-A
6118,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6119,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6120,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6191,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6174,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6175,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6176,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6181,0.4,0.014683333333333331,0.003605720348849539,2.0,G3-A
6186,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6184,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6183,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6188,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6189,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6173,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6182,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6178,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6187,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6185,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6177,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6180,0.4,0.014683333333333331,0.003605720348849539,2.0,G1-A
6170,0.4,0.014683333333333331,0.003605720348849539,2.0,G1-A
6171,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6190,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6179,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6172,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6213,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6195,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6197,0.4,0.015521052631578948,0.003811435321855771,2.0,G5-A
6196,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6199,0.4,0.015521052631578948,0.003811435321855771,2.0,G5-A
6193,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6202,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6206,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6207,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6208,0.4,0.015521052631578948,0.003811435321855771,2.0,G5-A
6200,0.4,0.0254,0.0062373641448884186,2.0,BL-H
6209,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6204,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6192,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6203,0.4,0.0254,0.0062373641448884186,1.0,BL-H
6201,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6194,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6205,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6198,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
