Node,NVolt_kV,mw,mvar,bus_type,slp
5294,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5268,0.4,0.014427272727272728,0.0035428406936069885,1.0,L0-A
5260,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5280,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5281,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5283,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5270,0.4,0.014427272727272728,0.0035428406936069885,1.0,L0-A
5264,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5323,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5312,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5329,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5307,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5303,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5311,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5313,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5322,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5324,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5330,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5332,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5333,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5338,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5302,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5345,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5325,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5305,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5319,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5328,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5310,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5309,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5315,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5317,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5318,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5321,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5316,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5326,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5327,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5334,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5335,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5336,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5337,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5339,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5340,0.4,0.021096153846153844,0.005180487936812989,1.0,BL-H
5341,0.4,0.021096153846153844,0.005180487936812989,1.0,BL-H
5320,0.4,0.021096153846153844,0.005180487936812989,1.0,BL-H
5342,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5343,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5344,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5306,0.4,0.021096153846153844,0.005180487936812989,1.0,BL-H
5331,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5308,0.4,0.021096153846153844,0.005180487936812989,1.0,BL-H
5304,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5314,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5346,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5371,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5353,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5375,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5384,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5367,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5347,0.4,0.021096153846153844,0.005180487936812989,2.0,BL-H
5350,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5354,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5357,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5349,0.4,0.021096153846153844,0.005180487936812989,2.0,BL-H
5363,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5374,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5351,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5356,0.4,0.017494174757281555,0.004295966077774805,2.0,G4-A
5359,0.4,0.017494174757281555,0.004295966077774805,2.0,G4-A
5377,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5378,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5380,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5381,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5383,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5369,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5376,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5352,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5362,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5385,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5386,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5387,0.4,0.02110232558139535,0.005182003502171537,2.0,G6-A
5390,0.4,0.02110232558139535,0.005182003502171537,2.0,G6-A
5355,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5368,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5370,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5372,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5364,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5379,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5382,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5389,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5366,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5388,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5391,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5373,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5348,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5358,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5361,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5365,0.4,0.020988888888888887,0.005154147362070964,2.0,G3-H
5360,0.4,0.020988888888888887,0.005154147362070964,2.0,G3-H
5415,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5394,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5422,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5402,0.4,0.017494174757281555,0.004295966077774805,2.0,G4-A
5426,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5393,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5406,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5400,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5398,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5405,0.4,0.017494174757281555,0.004295966077774805,2.0,G4-A
5404,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5425,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5397,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5396,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5407,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5432,0.4,0.017494174757281555,0.004295966077774805,2.0,G4-A
5414,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5433,0.4,0.017494174757281555,0.004295966077774805,2.0,G4-A
5412,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5424,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5403,0.4,0.017494174757281555,0.004295966077774805,2.0,G4-A
5434,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5392,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5399,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5411,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5418,0.4,0.020988888888888887,0.005154147362070964,2.0,G3-H
5419,0.4,0.020988888888888887,0.005154147362070964,2.0,G3-H
5409,0.4,0.020988888888888887,0.005154147362070964,2.0,G3-H
5420,0.4,0.020988888888888887,0.005154147362070964,2.0,G3-H
5435,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5436,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5417,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5401,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5421,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5408,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5428,0.4,0.0201,0.004935866902057372,2.0,G1-A
5430,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5427,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5423,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5410,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5413,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5429,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5431,0.4,0.021096153846153844,0.005180487936812989,2.0,BL-H
5395,0.4,0.021096153846153844,0.005180487936812989,2.0,BL-H
5416,0.4,0.021096153846153844,0.005180487936812989,2.0,BL-H
5474,0.4,0.021096153846153844,0.005180487936812989,1.0,BL-H
5482,0.4,0.021096153846153844,0.005180487936812989,1.0,BL-H
5447,0.4,0.020988888888888887,0.005154147362070964,1.0,G3-H
5485,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5454,0.4,0.0201,0.004935866902057372,2.0,G1-A
5481,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5441,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5439,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5443,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5444,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5437,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5449,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5458,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5470,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5464,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5438,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5448,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5456,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5471,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5473,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5477,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5442,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5468,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5440,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5455,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5457,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5459,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5462,0.4,0.02110232558139535,0.005182003502171537,1.0,G6-A
5463,0.4,0.017494174757281555,0.004295966077774805,1.0,G4-A
5465,0.4,0.0166044776119403,0.004077487137847203,1.0,G3-A
5469,0.4,0.014427272727272728,0.0035428406936069885,1.0,L0-A
5453,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5472,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5446,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5461,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5466,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5467,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5476,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5452,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5445,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5478,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5479,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5460,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5475,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5451,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5450,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5480,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5483,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5484,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5486,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5487,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5488,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5489,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5490,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5492,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5494,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5495,0.4,0.008324793388429752,0.0020442821966376343,1.0,H0-A
5496,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5491,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5493,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5497,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5498,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5499,0.4,0.012581666666666666,0.0030896234862049,1.0,L1-A
5500,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5503,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5505,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
5502,0.4,0.00933469387755102,0.0022922789328876448,1.0,H0-C
