Node,NVolt_kV,mw,mvar,bus_type,slp
2518,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2505,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2492,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2514,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2493,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2498,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2503,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2506,0.4,0.0119,0.002922229658431977,2.0,L1-A
2500,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2515,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2523,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2508,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2526,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2499,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2528,0.4,0.013151851851851852,0.003229641306284453,2.0,H0-G
2529,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2530,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2527,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2531,0.4,0.019013043478260872,0.004668947861279881,1.0,L0-A
2495,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2510,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2532,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2501,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2507,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2533,0.4,0.019013043478260872,0.004668947861279881,1.0,L0-A
2534,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2504,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2517,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2538,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2555,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2562,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2550,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2577,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2537,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2563,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2578,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2546,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2542,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2565,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2544,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2566,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2579,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2549,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2551,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2567,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2536,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2543,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2553,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2556,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2559,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2541,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2560,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2561,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2568,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2569,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2557,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2570,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2545,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2547,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2548,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2554,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2535,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2558,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2572,0.4,0.013151851851851852,0.003229641306284453,2.0,H0-G
2573,0.4,0.013151851851851852,0.003229641306284453,2.0,H0-G
2574,0.4,0.013151851851851852,0.003229641306284453,2.0,H0-G
2575,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2552,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2564,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2571,0.4,0.019872727272727268,0.004880056557167532,2.0,G3-A
2576,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2539,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2540,0.4,0.019872727272727268,0.004880056557167532,2.0,G3-A
2584,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2581,0.4,0.019872727272727268,0.004880056557167532,2.0,G3-A
2622,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2623,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2624,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2596,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2580,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2583,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2614,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2594,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2599,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2587,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2586,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2591,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2610,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2595,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2593,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2582,0.4,0.0119,0.002922229658431977,2.0,L1-A
2590,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2608,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2589,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2616,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2617,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2619,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2607,0.4,0.019872727272727268,0.004880056557167532,2.0,G3-A
2609,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2620,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2592,0.4,0.019872727272727268,0.004880056557167532,2.0,G3-A
2602,0.4,0.019872727272727268,0.004880056557167532,2.0,G3-A
2603,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2600,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2598,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2601,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2585,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2588,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2597,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2604,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2606,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2611,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2612,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2615,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2605,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2613,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2618,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2621,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2636,10.0,0.0,0.0,1.0,0.0
2637,10.0,0.0,0.0,1.0,0.0
2625,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2629,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2628,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2631,10.0,1.0,1.0,1.0,residual
2630,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2635,10.0,0.0,0.0,1.0,0.0
2639,10.0,0.0,0.0,1.0,0.0
2626,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2633,10.0,0.0,0.0,2.0,0
2634,10.0,0.0,0.0,2.0,0
2638,10.0,0.0,0.0,1.0,0.0
2632,10.0,0.0,0.0,2.0,0
2627,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2250,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2251,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2252,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2253,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2254,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2241,0.4,0.01946666666666667,0.004780342074297687,2.0,BL-H
2242,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2243,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2244,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2387,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2389,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2399,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2400,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2383,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2384,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2392,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2395,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2397,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2386,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2381,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2388,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2390,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2382,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2379,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2385,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2391,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2393,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2394,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2396,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2398,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2380,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2422,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2416,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2420,0.4,0.012001612903225808,0.002947182283598853,2.0,H0-C
2421,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2408,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2413,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2406,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2409,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2410,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2415,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2403,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2407,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2417,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2402,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2401,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2411,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2418,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2412,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2419,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2404,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2414,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2405,0.4,0.01946666666666667,0.004780342074297687,2.0,BL-H
2443,0.4,0.01946666666666667,0.004780342074297687,2.0,BL-H
2432,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2438,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2441,0.4,0.019123529411764702,0.00469607939671891,1.0,G5-A
2426,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2434,0.4,0.019123529411764702,0.00469607939671891,1.0,G5-A
2430,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2435,0.4,0.019872727272727268,0.004880056557167532,2.0,G3-A
2439,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2431,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2440,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2429,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2444,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2423,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2424,0.4,0.019123529411764702,0.00469607939671891,2.0,G5-A
2425,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2427,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2428,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2433,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2436,0.4,0.01913333333333333,0.004698486901792589,1.0,G3-M
2442,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2437,0.4,0.0189375,0.004650396987945843,2.0,G3-H
2465,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2458,0.4,0.01913333333333333,0.004698486901792589,2.0,G3-M
2450,0.4,0.019013043478260872,0.004668947861279881,1.0,L0-A
2485,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2481,0.4,0.019013043478260872,0.004668947861279881,1.0,L0-A
2447,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2484,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2489,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2448,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2452,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2464,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2466,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2479,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2446,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2456,0.4,0.009675,0.002375846381960451,2.0,H0-B
2457,0.4,0.009675,0.002375846381960451,2.0,H0-B
2460,0.4,0.009675,0.002375846381960451,1.0,H0-B
2469,0.4,0.009675,0.002375846381960451,1.0,H0-B
2473,0.4,0.009675,0.002375846381960451,1.0,H0-B
2461,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2476,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2449,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2463,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2472,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2477,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2454,0.4,0.00798561151079137,0.0019609908233235557,1.0,H0-A
2445,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2475,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2478,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2480,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2453,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2459,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2467,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2451,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2482,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2483,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2470,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2474,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2471,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2455,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2468,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2486,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2487,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2462,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2488,0.4,0.00798561151079137,0.0019609908233235557,2.0,H0-A
2348,0.4,0.019013043478260872,0.004668947861279881,1.0,L0-A
2351,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2340,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2353,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2354,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2355,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2342,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2356,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2345,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2347,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2349,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2341,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2350,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2338,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2335,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2344,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2346,0.4,0.014331111111111112,0.0035192267165691533,1.0,L2-A
2352,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2339,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2336,0.4,0.019013043478260872,0.004668947861279881,2.0,L0-A
2337,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2343,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2360,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2369,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2370,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2374,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2376,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2357,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2362,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2359,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2367,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2368,0.4,0.013151851851851852,0.003229641306284453,2.0,H0-G
2364,0.4,0.012001612903225808,0.002947182283598853,1.0,H0-C
2366,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2375,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2377,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2361,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2378,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2358,0.4,0.0119,0.002922229658431977,1.0,L1-A
2371,0.4,0.0119,0.002922229658431977,1.0,L1-A
2363,0.4,0.0119,0.002922229658431977,1.0,L1-A
2372,0.4,0.014331111111111112,0.0035192267165691533,2.0,L2-A
2365,0.4,0.013151851851851852,0.003229641306284453,1.0,H0-G
2373,0.4,0.01946666666666667,0.004780342074297687,2.0,BL-H
