Node,NVolt_kV,mw,mvar,bus_type,slp
6556,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6616,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6623,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6624,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6626,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6606,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6627,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6625,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6609,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6611,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6614,0.4,0.013908571428571428,0.0034154655407555488,2.0,G1-A
6618,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6613,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6608,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6615,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6617,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6619,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6620,0.4,0.013908571428571428,0.0034154655407555488,2.0,G1-A
6607,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6621,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6622,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6612,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6610,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6658,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6656,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6661,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6667,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6668,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6662,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6666,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6669,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6670,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6671,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6653,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6663,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6654,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6650,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6652,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6657,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6660,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6659,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6655,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6651,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6664,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6665,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6637,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6646,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6648,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6633,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6632,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6641,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6643,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6634,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6635,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6642,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6630,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6640,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6631,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6629,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6644,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6647,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6649,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6638,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6639,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6628,0.4,0.013908571428571428,0.0034154655407555488,2.0,G1-A
6645,0.4,0.013908571428571428,0.0034154655407555488,2.0,G1-A
6636,0.4,0.013908571428571428,0.0034154655407555488,2.0,G1-A
6559,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6560,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6561,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6562,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6703,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6708,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6710,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6711,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6712,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6713,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6714,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6715,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6707,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6700,0.4,0.01385,0.003401082417586796,2.0,BL-H
6701,0.4,0.01385,0.003401082417586796,2.0,BL-H
6709,0.4,0.01385,0.003401082417586796,2.0,BL-H
6696,0.4,0.013956923076923077,0.0034273390383057385,2.0,G5-A
6699,0.4,0.01385,0.003401082417586796,2.0,BL-H
6706,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6694,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6697,0.4,0.013956923076923077,0.0034273390383057385,2.0,G5-A
6698,0.4,0.01385,0.003401082417586796,2.0,BL-H
6705,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6695,0.4,0.01385,0.003401082417586796,2.0,BL-H
6702,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6704,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6725,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6720,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6719,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6722,0.4,0.013956923076923077,0.0034273390383057385,2.0,G5-A
6729,0.4,0.013956923076923077,0.0034273390383057385,2.0,G5-A
6736,0.4,0.013956923076923077,0.0034273390383057385,2.0,G5-A
6737,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6733,0.4,0.01385,0.003401082417586796,1.0,BL-H
6734,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6726,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6731,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6732,0.4,0.01385,0.003401082417586796,2.0,BL-H
6723,0.4,0.01385,0.003401082417586796,2.0,BL-H
6717,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6718,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6716,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6724,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6727,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6728,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6721,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6730,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6735,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6692,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6687,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6685,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6674,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6677,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6678,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
6673,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6676,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6683,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6691,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6693,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6672,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6681,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6682,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6684,0.4,0.013908571428571428,0.0034154655407555488,1.0,G1-A
6689,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6680,0.4,0.006115432098765432,0.0015017392481629626,2.0,H0-A
6679,0.4,0.010073714285714285,0.00247375686187262,1.0,H0-C
6675,0.4,0.013956923076923077,0.0034273390383057385,1.0,G5-A
