Node,NVolt_kV,mw,mvar,bus_type,slp
1277,0.4,0.008297561,0.002037595,1,H0-A
1280,0.4,0.020130769,0.004943423,1,G6-A
1287,0.4,0.020130769,0.004943423,1,G6-A
1281,0.4,0.020130769,0.004943423,1,G6-A
1268,0.4,0.020130769,0.004943423,2,G6-A
1279,0.4,0.012422581,0.003050557,2,L2-A
1266,0.4,0.016865217,0.004141516,2,G4-A
1292,0.4,0.012422581,0.003050557,1,L2-A
1299,0.4,0.015958696,0.003918905,2,L0-A
1304,0.4,0.015958696,0.003918905,2,L0-A
1305,0.4,0.015958696,0.003918905,2,L0-A
1307,0.4,0.028383332999999997,0.006969968000000001,2,G3-H
1308,0.4,0.015958696,0.003918905,2,L0-A
1298,0.4,0.012422581,0.003050557,1,L2-A
1306,0.4,0.012422581,0.003050557,1,L2-A
1300,0.4,0.012422581,0.003050557,1,L2-A
1290,0.4,0.028383332999999997,0.006969968000000001,2,G3-H
1309,0.4,0.012422581,0.003050557,1,L2-A
1289,0.4,0.028383332999999997,0.006969968000000001,1,G3-H
1303,0.4,0.028383332999999997,0.006969968000000001,1,G3-H
1293,0.4,0.012422581,0.003050557,1,L2-A
1291,0.4,0.012422581,0.003050557,1,L2-A
1288,0.4,0.012422581,0.003050557,1,L2-A
1295,0.4,0.028383332999999997,0.006969968000000001,1,G3-H
1297,0.4,0.012422581,0.003050557,1,L2-A
1301,0.4,0.015958696,0.003918905,1,L0-A
1296,0.4,0.0221,0.005426998000000001,1,G3-M
1294,0.4,0.016865217,0.004141516,1,G4-A
1302,0.4,0.015927586,0.003911266,1,G3-A
1321,0.4,0.016865217,0.004141516,1,G4-A
1322,0.4,0.015958696,0.003918905,1,L0-A
1329,0.4,0.020130769,0.004943423,2,G6-A
1312,0.4,0.020130769,0.004943423,2,G6-A
1324,0.4,0.015927586,0.003911266,2,G3-A
1314,0.4,0.015927586,0.003911266,1,G3-A
1330,0.4,0.015958696,0.003918905,1,L0-A
1332,0.4,0.015958696,0.003918905,1,L0-A
1343,0.4,0.016865217,0.004141516,1,G4-A
1349,0.4,0.020130769,0.004943423,1,G6-A
1350,0.4,0.015958696,0.003918905,1,L0-A
1323,0.4,0.015958696,0.003918905,1,L0-A
1310,0.4,0.015927586,0.003911266,1,G3-A
1325,0.4,0.015927586,0.003911266,1,G3-A
1327,0.4,0.015958696,0.003918905,1,L0-A
1316,0.4,0.016865217,0.004141516,1,G4-A
1328,0.4,0.015927586,0.003911266,1,G3-A
1347,0.4,0.016865217,0.004141516,1,G4-A
1351,0.4,0.015927586,0.003911266,1,G3-A
1337,0.4,0.015927586,0.003911266,2,G3-A
1317,0.4,0.016865217,0.004141516,2,G4-A
1333,0.4,0.015958696,0.003918905,1,L0-A
1344,0.4,0.010928571000000002,0.00268368,1,H0-B
1352,0.4,0.008297561,0.002037595,1,H0-A
1353,0.4,0.008297561,0.002037595,1,H0-A
1354,0.4,0.0121,0.002971343,1,L1-A
1339,0.4,0.008297561,0.002037595,1,H0-A
1313,0.4,0.008297561,0.002037595,1,H0-A
1311,0.4,0.008297561,0.002037595,1,H0-A
1341,0.4,0.0121,0.002971343,1,L1-A
1319,0.4,0.01168125,0.002868512,1,H0-L
1338,0.4,0.01168125,0.002868512,1,H0-L
1331,0.4,0.010928571000000002,0.00268368,1,H0-B
1318,0.4,0.008297561,0.002037595,1,H0-A
1342,0.4,0.01168125,0.002868512,1,H0-L
1326,0.4,0.01168125,0.002868512,1,H0-L
1334,0.4,0.01168125,0.002868512,1,H0-L
1335,0.4,0.008297561,0.002037595,1,H0-A
1336,0.4,0.010928571000000002,0.00268368,1,H0-B
1340,0.4,0.0121,0.002971343,1,L1-A
1346,0.4,0.008297561,0.002037595,1,H0-A
1345,0.4,0.01168125,0.002868512,1,H0-L
1348,0.4,0.010928571000000002,0.00268368,1,H0-B
1315,0.4,0.0121,0.002971343,1,L1-A
1320,0.4,0.008297561,0.002037595,1,H0-A
1376,10.0,1.0,1.0,1,residual
1372,0.4,0.008297561,0.002037595,1,H0-A
1367,0.4,0.008297561,0.002037595,1,H0-A
1366,0.4,0.010928571000000002,0.00268368,1,H0-B
1364,0.4,0.008297561,0.002037595,1,H0-A
1381,10.0,0.0,0.0,1,0
1371,0.4,0.008297561,0.002037595,1,H0-A
1373,0.4,0.010928571000000002,0.00268368,1,H0-B
1365,0.4,0.0121,0.002971343,1,L1-A
1369,0.4,0.008297561,0.002037595,1,H0-A
1357,0.4,0.010928571000000002,0.00268368,1,H0-B
1362,0.4,0.015958696,0.003918905,1,L0-A
1359,0.4,0.015958696,0.003918905,1,L0-A
1368,0.4,0.008297561,0.002037595,1,H0-A
1355,0.4,0.008297561,0.002037595,1,H0-A
1360,0.4,0.020130769,0.004943423,1,G6-A
1370,0.4,0.015927586,0.003911266,2,G3-A
1361,0.4,0.015927586,0.003911266,1,G3-A
1374,0.4,0.0121,0.002971343,1,L1-A
1378,10.0,0.0,0.0,1,0
1358,0.4,0.015927586,0.003911266,2,G3-A
1356,0.4,0.015927586,0.003911266,2,G3-A
1363,0.4,0.015927586,0.003911266,2,G3-A
1375,0.4,0.015927586,0.003911266,2,G3-A
1377,10.0,0.0,0.0,2,0
1379,10.0,0.0,0.0,1,0
1116,0.4,0.020130769,0.004943423,1,G6-A
1117,0.4,0.015927586,0.003911266,1,G3-A
1118,0.4,0.0121,0.002971343,1,L1-A
1119,0.4,0.008297561,0.002037595,1,H0-A
1120,0.4,0.008297561,0.002037595,1,H0-A
1221,0.4,0.016865217,0.004141516,1,G4-A
1212,0.4,0.016865217,0.004141516,1,G4-A
1215,0.4,0.016865217,0.004141516,1,G4-A
1208,0.4,0.016865217,0.004141516,1,G4-A
1206,0.4,0.016865217,0.004141516,1,G4-A
1220,0.4,0.016865217,0.004141516,1,G4-A
1210,0.4,0.020130769,0.004943423,2,G6-A
1204,0.4,0.020130769,0.004943423,2,G6-A
1200,0.4,0.016865217,0.004141516,1,G4-A
1205,0.4,0.008297561,0.002037595,1,H0-A
1207,0.4,0.015927586,0.003911266,1,G3-A
1211,0.4,0.008297561,0.002037595,1,H0-A
1201,0.4,0.016865217,0.004141516,2,G4-A
1213,0.4,0.020130769,0.004943423,1,G6-A
1216,0.4,0.020130769,0.004943423,1,G6-A
1203,0.4,0.016865217,0.004141516,2,G4-A
1214,0.4,0.016865217,0.004141516,2,G4-A
1209,0.4,0.008297561,0.002037595,1,H0-A
1202,0.4,0.020130769,0.004943423,1,G6-A
1219,0.4,0.015927586,0.003911266,1,G3-A
1218,0.4,0.020130769,0.004943423,1,G6-A
1217,0.4,0.008297561,0.002037595,1,H0-A
1237,0.4,0.008297561,0.002037595,1,H0-A
1222,0.4,0.016865217,0.004141516,2,G4-A
1223,0.4,0.015927586,0.003911266,1,G3-A
1225,0.4,0.015958696,0.003918905,1,L0-A
1229,0.4,0.020130769,0.004943423,1,G6-A
1230,0.4,0.008297561,0.002037595,1,H0-A
1224,0.4,0.015958696,0.003918905,2,L0-A
1228,0.4,0.0121,0.002971343,1,L1-A
1231,0.4,0.0221,0.005426998000000001,2,G3-M
1232,0.4,0.012422581,0.003050557,1,L2-A
1233,0.4,0.012422581,0.003050557,1,L2-A
1235,0.4,0.012422581,0.003050557,1,L2-A
1236,0.4,0.0221,0.005426998000000001,1,G3-M
1238,0.4,0.012422581,0.003050557,1,L2-A
1239,0.4,0.012422581,0.003050557,1,L2-A
1240,0.4,0.012422581,0.003050557,1,L2-A
1241,0.4,0.015958696,0.003918905,2,L0-A
1243,0.4,0.0221,0.005426998000000001,1,G3-M
1227,0.4,0.0121,0.002971343,1,L1-A
1234,0.4,0.028383332999999997,0.006969968000000001,1,G3-H
1242,0.4,0.012422581,0.003050557,1,L2-A
1226,0.4,0.012422581,0.003050557,1,L2-A
1246,0.4,0.0121,0.002971343,1,L1-A
1248,0.4,0.033366667,0.008193703,2,BL-H
1250,0.4,0.0121,0.002971343,1,L1-A
1255,0.4,0.012422581,0.003050557,2,L2-A
1259,0.4,0.0121,0.002971343,1,L1-A
1260,0.4,0.0121,0.002971343,1,L1-A
1244,0.4,0.0121,0.002971343,1,L1-A
1247,0.4,0.012422581,0.003050557,1,L2-A
1263,0.4,0.01168125,0.002868512,1,H0-L
1245,0.4,0.015958696,0.003918905,2,L0-A
1264,0.4,0.015958696,0.003918905,2,L0-A
1249,0.4,0.015958696,0.003918905,1,L0-A
1258,0.4,0.015958696,0.003918905,1,L0-A
1261,0.4,0.010928571000000002,0.00268368,1,H0-B
1251,0.4,0.020130769,0.004943423,1,G6-A
1257,0.4,0.015958696,0.003918905,1,L0-A
1262,0.4,0.010928571000000002,0.00268368,1,H0-B
1252,0.4,0.020130769,0.004943423,1,G6-A
1265,0.4,0.015958696,0.003918905,1,L0-A
1253,0.4,0.015958696,0.003918905,1,L0-A
1254,0.4,0.010928571000000002,0.00268368,1,H0-B
1256,0.4,0.015958696,0.003918905,2,L0-A
1156,0.4,0.015958696,0.003918905,1,L0-A
1162,0.4,0.015958696,0.003918905,1,L0-A
1165,0.4,0.00965,0.002369707,1,H0-G
1160,0.4,0.01168125,0.002868512,1,H0-L
1158,0.4,0.0221,0.005426998000000001,2,G3-M
1168,0.4,0.0221,0.005426998000000001,2,G3-M
1161,0.4,0.015958696,0.003918905,1,L0-A
1167,0.4,0.008297561,0.002037595,1,H0-A
1163,0.4,0.0221,0.005426998000000001,2,G3-M
1169,0.4,0.0221,0.005426998000000001,2,G3-M
1170,0.4,0.01168125,0.002868512,1,H0-L
1172,0.4,0.01168125,0.002868512,1,H0-L
1174,0.4,0.020130769,0.004943423,2,G6-A
1175,0.4,0.008297561,0.002037595,1,H0-A
1177,0.4,0.008297561,0.002037595,1,H0-A
1176,0.4,0.0221,0.005426998000000001,2,G3-M
1157,0.4,0.020130769,0.004943423,1,G6-A
1159,0.4,0.0221,0.005426998000000001,1,G3-M
1171,0.4,0.008297561,0.002037595,1,H0-A
1164,0.4,0.020130769,0.004943423,1,G6-A
1173,0.4,0.020130769,0.004943423,2,G6-A
1166,0.4,0.008297561,0.002037595,1,H0-A
1198,0.4,0.008297561,0.002037595,1,H0-A
1184,0.4,0.020130769,0.004943423,2,G6-A
1199,0.4,0.00965,0.002369707,1,H0-G
1186,0.4,0.015958696,0.003918905,1,L0-A
1181,0.4,0.01168125,0.002868512,1,H0-L
1187,0.4,0.015958696,0.003918905,1,L0-A
1178,0.4,0.01168125,0.002868512,1,H0-L
1189,0.4,0.012422581,0.003050557,1,L2-A
1185,0.4,0.0121,0.002971343,1,L1-A
1182,0.4,0.0121,0.002971343,1,L1-A
1179,0.4,0.0121,0.002971343,1,L1-A
1190,0.4,0.012422581,0.003050557,1,L2-A
1191,0.4,0.0121,0.002971343,1,L1-A
1183,0.4,0.012422581,0.003050557,1,L2-A
1193,0.4,0.012422581,0.003050557,1,L2-A
1194,0.4,0.0121,0.002971343,1,L1-A
1195,0.4,0.012422581,0.003050557,1,L2-A
1188,0.4,0.012422581,0.003050557,1,L2-A
1192,0.4,0.015958696,0.003918905,1,L0-A
1196,0.4,0.015958696,0.003918905,1,L0-A
1197,0.4,0.015958696,0.003918905,1,L0-A
1180,0.4,0.015927586,0.003911266,2,G3-A
1121,0.4,0.015927586,0.003911266,1,G3-A
1122,0.4,0.008297561,0.002037595,1,H0-A
1106,0.4,0.016865217,0.004141516,1,G4-A
1107,0.4,0.008297561,0.002037595,1,H0-A
1108,0.4,0.015927586,0.003911266,1,G3-A
1109,0.4,0.010928571000000002,0.00268368,1,H0-B
1110,0.4,0.016865217,0.004141516,2,G4-A
1111,0.4,0.008297561,0.002037595,1,H0-A
1112,0.4,0.016865217,0.004141516,2,G4-A
1113,0.4,0.015927586,0.003911266,1,G3-A
1114,0.4,0.033366667,0.008193703,2,BL-H
1115,0.4,0.008297561,0.002037595,1,H0-A
1131,0.4,0.016865217,0.004141516,1,G4-A
1132,0.4,0.016865217,0.004141516,2,G4-A
1124,0.4,0.015927586,0.003911266,1,G3-A
1133,0.4,0.008297561,0.002037595,1,H0-A
1128,0.4,0.015927586,0.003911266,1,G3-A
1126,0.4,0.008297561,0.002037595,1,H0-A
1130,0.4,0.015958696,0.003918905,1,L0-A
1125,0.4,0.0221,0.005426998000000001,1,G3-M
1127,0.4,0.015958696,0.003918905,1,L0-A
1129,0.4,0.015927586,0.003911266,2,G3-A
1123,0.4,0.020130769,0.004943423,2,G6-A
