Node,NVolt_kV,mw,mvar,bus_type,slp
4623,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4626,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4628,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4629,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4634,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4637,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4640,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4641,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4636,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4625,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4630,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4622,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4632,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4627,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4633,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4638,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4635,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4639,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4574,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4562,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4566,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4557,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4567,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4571,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4572,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4570,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4575,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4560,0.4,0.01228125,0.0030158515119846816,2.0,H0-L
4564,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4555,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4561,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4568,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4559,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4554,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4556,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4569,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4563,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4565,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4573,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4558,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4648,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4656,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4650,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4652,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4653,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4657,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4659,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4661,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4646,0.4,0.009046043165467626,0.0022213962713937287,2.0,H0-C
4642,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4644,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4662,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4663,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4647,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4651,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4654,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4649,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4643,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4655,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4658,0.4,0.012312,0.003023402651648277,1.0,G4-A
4660,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4645,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4671,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4677,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4683,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4684,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4685,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4672,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4673,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4676,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4667,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4674,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4679,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4669,0.4,0.012312,0.003023402651648277,1.0,G4-A
4678,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4681,0.4,0.008327272727272727,0.002044891036763705,2.0,H0-B
4670,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4668,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4682,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4666,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4680,0.4,0.008327272727272727,0.002044891036763705,2.0,H0-B
4664,0.4,0.008327272727272727,0.002044891036763705,2.0,H0-B
4665,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4675,0.4,0.012312,0.003023402651648277,2.0,G4-A
4519,0.4,0.012312,0.003023402651648277,2.0,G4-A
4520,0.4,0.012312,0.003023402651648277,2.0,G4-A
4523,0.4,0.008327272727272727,0.002044891036763705,2.0,H0-B
4522,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4531,0.4,0.012312,0.003023402651648277,2.0,G4-A
4526,0.4,0.012312,0.003023402651648277,2.0,G4-A
4525,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4527,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4529,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4528,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4521,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4530,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4524,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4535,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4534,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4536,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4547,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4548,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4551,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4544,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4539,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4543,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4545,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4550,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4538,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4541,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4537,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4546,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4552,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4553,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4549,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4532,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4540,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4542,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4533,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4509,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4510,0.4,0.012312,0.003023402651648277,2.0,G4-A
4511,0.4,0.012312,0.003023402651648277,2.0,G4-A
4512,0.4,0.012312,0.003023402651648277,2.0,G4-A
4513,0.4,0.012312,0.003023402651648277,2.0,G4-A
4505,0.4,0.012312,0.003023402651648277,2.0,G4-A
4506,0.4,0.012312,0.003023402651648277,1.0,G4-A
4507,0.4,0.012312,0.003023402651648277,1.0,G4-A
4508,0.4,0.012312,0.003023402651648277,1.0,G4-A
4722,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4714,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4717,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4718,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4749,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4719,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4712,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4721,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4725,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4730,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4748,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4742,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4726,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4741,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4709,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4743,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4744,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4745,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4737,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4750,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4724,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4736,0.4,0.012312,0.003023402651648277,2.0,G4-A
4733,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4751,0.4,0.01183,0.002905040072205906,1.0,L2-A
4752,0.4,0.01183,0.002905040072205906,1.0,L2-A
4715,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4735,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4732,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4729,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4720,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4710,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4727,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4728,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4738,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4731,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4746,0.4,0.01228125,0.0030158515119846816,2.0,H0-L
4740,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4716,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4708,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4734,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4711,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4739,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4747,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4723,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4713,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4767,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4772,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4754,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4761,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4763,0.4,0.01228125,0.0030158515119846816,1.0,H0-L
4775,0.4,0.01183,0.002905040072205906,2.0,L2-A
4776,0.4,0.01183,0.002905040072205906,1.0,L2-A
4765,0.4,0.01183,0.002905040072205906,1.0,L2-A
4755,0.4,0.01183,0.002905040072205906,1.0,L2-A
4781,0.4,0.01183,0.002905040072205906,1.0,L2-A
4778,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4784,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4766,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4786,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4788,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4769,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4791,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4792,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4790,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4779,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4780,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4793,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4760,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4794,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4773,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4768,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4753,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4756,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4782,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4783,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4774,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4777,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4789,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4795,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4762,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4796,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4797,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4764,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4759,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4787,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4770,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4785,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4771,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4757,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4758,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4804,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4838,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4819,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4827,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4840,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4813,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4831,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4839,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4800,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4828,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4832,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4820,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4806,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4821,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4830,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4829,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4807,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4833,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4824,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4834,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4814,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4835,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4818,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4803,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4810,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4823,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4815,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4826,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4836,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4841,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4842,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4802,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4805,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4809,0.4,0.008327272727272727,0.002044891036763705,2.0,H0-B
4798,0.4,0.008327272727272727,0.002044891036763705,2.0,H0-B
4811,0.4,0.008327272727272727,0.002044891036763705,2.0,H0-B
4822,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4825,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4817,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4801,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4808,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4812,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4816,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4799,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4837,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4856,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4855,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4858,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4876,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4844,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4887,0.4,0.012312,0.003023402651648277,1.0,G4-A
4857,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4846,0.4,0.012312,0.003023402651648277,2.0,G4-A
4867,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4878,0.4,0.012312,0.003023402651648277,1.0,G4-A
4859,0.4,0.012312,0.003023402651648277,1.0,G4-A
4847,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4848,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4873,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4851,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4862,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4871,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4860,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4861,0.4,0.012312,0.003023402651648277,1.0,G4-A
4865,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4870,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4877,0.4,0.012312,0.003023402651648277,2.0,G4-A
4880,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4864,0.4,0.012312,0.003023402651648277,2.0,G4-A
4850,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4869,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4879,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4863,0.4,0.01183,0.002905040072205906,1.0,L2-A
4866,0.4,0.01183,0.002905040072205906,1.0,L2-A
4881,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4849,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4882,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4883,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4843,0.4,0.008327272727272727,0.002044891036763705,2.0,H0-B
4852,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4845,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4872,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4874,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4868,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4884,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4875,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4853,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4885,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4886,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4854,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4900,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4897,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4926,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4901,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4904,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4918,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4898,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4899,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4908,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4911,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4905,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4916,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4921,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4927,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4928,0.4,0.01215483870967742,0.002984809258056841,2.0,BL-H
4930,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4891,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4909,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4907,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4910,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4913,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4896,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4890,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4903,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4920,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4915,0.4,0.012453571428571428,0.0030581677127707986,2.0,G3-H
4889,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4902,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4922,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4914,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4929,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4931,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4892,0.4,0.01215483870967742,0.002984809258056841,1.0,BL-H
4932,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4917,0.4,0.012453571428571428,0.0030581677127707986,1.0,G3-H
4893,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
4894,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4895,0.4,0.0060562189054726365,0.0014871985297082845,2.0,H0-A
4906,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4912,0.4,0.0060562189054726365,0.0014871985297082845,1.0,H0-A
4919,0.4,0.009046043165467626,0.0022213962713937287,1.0,H0-C
