Node,NVolt_kV,mw,mvar,bus_type,slp
7087,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7085,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7081,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7086,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7083,0.4,0.011393333333333332,0.002797809796224228,1.0,H0-L
7078,0.4,0.011393333333333332,0.002797809796224228,1.0,H0-L
7077,0.4,0.011393333333333332,0.002797809796224228,1.0,H0-L
7084,0.4,0.011393333333333332,0.002797809796224228,1.0,H0-L
7079,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7082,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7080,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7070,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7071,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7072,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7073,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7074,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7075,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7076,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7065,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7066,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7067,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7068,0.4,0.01482333333333333,0.0036400995213016797,1.0,G3-H
7069,0.4,0.01482333333333333,0.0036400995213016797,1.0,G3-H
7107,0.4,0.01482333333333333,0.0036400995213016797,1.0,G3-H
7108,0.4,0.01482333333333333,0.0036400995213016797,1.0,G3-H
7109,0.4,0.01482333333333333,0.0036400995213016797,2.0,G3-H
7103,0.4,0.01482333333333333,0.0036400995213016797,2.0,G3-H
7093,0.4,0.01527777777777778,0.0037516954064836295,1.0,G1-A
7094,0.4,0.01527777777777778,0.0037516954064836295,1.0,G1-A
7092,0.4,0.01527777777777778,0.0037516954064836295,1.0,G1-A
7099,0.4,0.01527777777777778,0.0037516954064836295,2.0,G1-A
7098,0.4,0.01527777777777778,0.0037516954064836295,2.0,G1-A
7090,0.4,0.01490625,0.0036604609954623227,1.0,G5-A
7101,0.4,0.01490625,0.0036604609954623227,1.0,G5-A
7088,0.4,0.01490625,0.0036604609954623227,1.0,G5-A
7102,0.4,0.01490625,0.0036604609954623227,2.0,G5-A
7096,0.4,0.01490625,0.0036604609954623227,2.0,G5-A
7104,0.4,0.01490625,0.0036604609954623227,2.0,G5-A
7100,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7097,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7105,0.4,0.014159999999999999,0.003477207728016537,2.0,BW-H
7095,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7089,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7106,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7091,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7060,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7061,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7062,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7063,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7064,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7219,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7203,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7204,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7205,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7214,0.4,0.01490625,0.0036604609954623227,1.0,G5-A
7198,0.4,0.01527777777777778,0.0037516954064836295,1.0,G1-A
7201,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7206,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7207,0.4,0.01527777777777778,0.0037516954064836295,1.0,G1-A
7202,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7208,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7199,0.4,0.011393333333333332,0.002797809796224228,1.0,H0-L
7211,0.4,0.01527777777777778,0.0037516954064836295,1.0,G1-A
7213,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7200,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7209,0.4,0.01527777777777778,0.0037516954064836295,1.0,G1-A
7212,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7215,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7217,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7210,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7216,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7218,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7240,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7227,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7226,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7241,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7225,0.4,0.01490625,0.0036604609954623227,2.0,G5-A
7228,0.4,0.006561194029850746,0.0016112030074585436,2.0,H0-A
7237,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7233,0.4,0.01490625,0.0036604609954623227,1.0,G5-A
7238,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7239,0.4,0.011393333333333332,0.002797809796224228,1.0,H0-L
7223,0.4,0.011393333333333332,0.002797809796224228,1.0,H0-L
7221,0.4,0.006561194029850746,0.0016112030074585436,1.0,H0-A
7229,0.4,0.011285714285714284,0.002771382269101153,1.0,L0-A
7230,0.4,0.01482333333333333,0.0036400995213016797,2.0,G3-H
7231,0.4,0.01482333333333333,0.0036400995213016797,2.0,G3-H
