Node,NVolt_kV,mw,gen_type
3035.0,0.4,0.2,PV
3037.0,0.4,0.1,PV
3042.0,0.4,0.1,PV
3043.0,0.4,0.1,PV
3047.0,0.4,0.1,PV
3050.0,0.4,0.05,PV
3061.0,0.4,0.05,PV
3058.0,0.4,0.1,PV
3053.0,0.4,0.1,PV
3055.0,0.4,0.05,PV
3062.0,0.4,0.05,PV
3052.0,0.4,0.1,PV
3063.0,0.4,0.1,PV
3066.0,0.4,0.05,PV
3064.0,0.4,0.05,PV
3067.0,10.0,0.3587,PV
3067.0,10.0,9.2583,WPP1
