BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
7250.0,2.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7251.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7252.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7253.0,1.0,0.011393333333333332,0.002797809796224228,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7254.0,2.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7255.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7256.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7257.0,1.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7258.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7259.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7260.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7261.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7262.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7263.0,2.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7264.0,1.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7265.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7266.0,2.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7267.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7268.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7269.0,1.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7270.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7271.0,2.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7272.0,1.0,0.01490625,0.0036604609954623227,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7273.0,1.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7274.0,1.0,0.01490625,0.0036604609954623227,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7275.0,1.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7276.0,1.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7277.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7278.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7279.0,1.0,0.01490625,0.0036604609954623227,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7280.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7281.0,2.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7282.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7283.0,2.0,0.01527777777777778,0.0037516954064836295,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7284.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7285.0,1.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7286.0,1.0,0.01490625,0.0036604609954623227,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7287.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7288.0,2.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7289.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7290.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7291.0,1.0,0.01527777777777778,0.0037516954064836295,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7292.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7293.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7294.0,2.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7295.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7296.0,1.0,0.01482333333333333,0.0036400995213016797,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7297.0,2.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7298.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7299.0,1.0,0.01490625,0.0036604609954623227,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7300.0,1.0,0.01490625,0.0036604609954623227,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7301.0,2.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7302.0,2.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7303.0,1.0,0.01527777777777778,0.0037516954064836295,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7304.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7305.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7306.0,2.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7307.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7308.0,1.0,0.011285714285714284,0.002771382269101153,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7309.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7310.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7311.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7312.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7313.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7314.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7315.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7316.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7317.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7318.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7319.0,1.0,0.006561194029850746,0.0016112030074585436,0.0,0.0,0.0,1.0,0.0,0.4,47.0,1.1,0.9
7320.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,47.0,1.1,0.9
7321.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,47.0,1.1,0.9
7322.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,47.0,1.1,0.9
7323.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,47.0,1.1,0.9
7324.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,47.0,1.1,0.9
7325.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,47.0,1.1,0.9
7326.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,47.0,1.1,0.9
7327.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,47.0,1.1,0.9
