BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
3249.0,1.0,0.009411111111111113,0.002311044370393916,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3250.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3251.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3252.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3253.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3254.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3255.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3256.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3257.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3258.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3259.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3260.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3261.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3262.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3263.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3264.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3265.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3266.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3267.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3268.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3269.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3270.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3271.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3272.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3273.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3274.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3275.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3276.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3277.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3278.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3279.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3280.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3281.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3282.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3283.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3284.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3285.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3286.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3287.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3288.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3289.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3290.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3291.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3292.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3293.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3294.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3295.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3296.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3297.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3298.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3299.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3300.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3301.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3302.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3303.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3304.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3305.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3306.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3307.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3308.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3309.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3310.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3311.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3312.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3313.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3314.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3315.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3316.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3317.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3318.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3319.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3320.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3321.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3322.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3323.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3324.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3325.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3326.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3327.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3328.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3329.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3330.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3331.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3332.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3333.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3334.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3335.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3336.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3337.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3338.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3339.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3340.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3341.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3342.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3343.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3344.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3345.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3346.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3347.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3348.0,1.0,0.009411111111111113,0.002311044370393916,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3349.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3350.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3351.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3352.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3353.0,2.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3354.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3355.0,1.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3356.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3357.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3358.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3359.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3360.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3361.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3362.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3363.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3364.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3365.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3366.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3367.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3368.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3369.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3370.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3371.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3372.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3373.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3374.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3375.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3376.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3377.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3378.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3379.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3380.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3381.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3382.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3383.0,2.0,0.0072,0.0017680717261101032,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3384.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3385.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3386.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3387.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3388.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3389.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3390.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3391.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3392.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3393.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3394.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3395.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3396.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3397.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3398.0,1.0,0.011847058823529412,0.0029092291310341078,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3399.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3400.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3401.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3402.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3403.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3404.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3405.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3406.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3407.0,1.0,0.011847058823529412,0.0029092291310341078,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3408.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3409.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3410.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3411.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3412.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3413.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3414.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3415.0,2.0,0.011847058823529412,0.0029092291310341078,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3416.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3417.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3418.0,2.0,0.011847058823529412,0.0029092291310341078,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3419.0,2.0,0.011847058823529412,0.0029092291310341078,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3420.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3421.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3422.0,1.0,0.011847058823529412,0.0029092291310341078,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3423.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3424.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3425.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3426.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3427.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3428.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3429.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3430.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3431.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3432.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3433.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3434.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3435.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3436.0,1.0,0.011847058823529412,0.0029092291310341078,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3437.0,1.0,0.011847058823529412,0.0029092291310341078,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3438.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3439.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3440.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3441.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3442.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3443.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3444.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3445.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3446.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3447.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3448.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3449.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3450.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3451.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3452.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3453.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3454.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3455.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3456.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3457.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3458.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3459.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3460.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3461.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3462.0,1.0,0.010386764705882354,0.002550631250309571,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3463.0,1.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3464.0,1.0,0.006029523809523809,0.00148064313465649,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3465.0,2.0,0.004242372881355933,0.0010417804921030106,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3466.0,2.0,0.003050961538461539,0.0007492109491115598,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
3467.0,1.0,0.009411111111111113,0.002311044370393916,0.0,0.0,0.0,1.0,0.0,0.4,37.0,1.1,0.9
