BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
409.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,42.0,1.1,0.9
410.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,42.0,1.1,0.9
411.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
412.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
413.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
414.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
415.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
416.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
417.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
418.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
419.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
420.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
421.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
422.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
423.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
424.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
425.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
426.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
427.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
428.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
429.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
430.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
431.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4504.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4505.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4506.0,1.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4507.0,1.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4508.0,1.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4509.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4510.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4511.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4512.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4513.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4514.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4515.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4516.0,2.0,0.008327272727272727,0.002044891036763705,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4517.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4518.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4519.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4520.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4521.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4522.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4523.0,2.0,0.008327272727272727,0.002044891036763705,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4524.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4525.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4526.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4527.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4528.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4529.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4530.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4531.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4532.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4533.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4534.0,1.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4535.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4536.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4537.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4538.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4539.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4540.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4541.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4542.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4543.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4544.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4545.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4546.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4547.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4548.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4549.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4550.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4551.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4552.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4553.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4554.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4555.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4556.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4557.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4558.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4559.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4560.0,2.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4561.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4562.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4563.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4564.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4565.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4566.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4567.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4568.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4569.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4570.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4571.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4572.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4573.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4574.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4575.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4576.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4577.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4578.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4579.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4580.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4581.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4582.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4583.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4584.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4585.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4586.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4587.0,1.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4588.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4589.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4590.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4591.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4592.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4593.0,2.0,0.012453571428571428,0.0030581677127707986,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4594.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4595.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4596.0,2.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4597.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4598.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4599.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4600.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4601.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4602.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4603.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4604.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4605.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4606.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4607.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4608.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4609.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4610.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4611.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4612.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4613.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4614.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4615.0,1.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4616.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4617.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4618.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4619.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4620.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4621.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4622.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4623.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4624.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4625.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4626.0,1.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4627.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4628.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4629.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4630.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4631.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4632.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4633.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4634.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4635.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4636.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4637.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4638.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4639.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4640.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4641.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4642.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4643.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4644.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4645.0,1.0,0.012453571428571428,0.0030581677127707986,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4646.0,2.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4647.0,2.0,0.012453571428571428,0.0030581677127707986,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4648.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4649.0,1.0,0.012453571428571428,0.0030581677127707986,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4650.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4651.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4652.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4653.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4654.0,1.0,0.012453571428571428,0.0030581677127707986,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4655.0,1.0,0.012453571428571428,0.0030581677127707986,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4656.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4657.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4658.0,1.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4659.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4660.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4661.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4662.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4663.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4664.0,2.0,0.008327272727272727,0.002044891036763705,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4665.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4666.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4667.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4668.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4669.0,1.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4670.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4671.0,2.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4672.0,1.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4673.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4674.0,1.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4675.0,2.0,0.012312,0.003023402651648277,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4676.0,2.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4677.0,2.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4678.0,2.0,0.012453571428571428,0.0030581677127707986,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4679.0,1.0,0.012453571428571428,0.0030581677127707986,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4680.0,2.0,0.008327272727272727,0.002044891036763705,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4681.0,2.0,0.008327272727272727,0.002044891036763705,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4682.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4683.0,1.0,0.009046043165467626,0.0022213962713937287,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4684.0,2.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4685.0,2.0,0.01215483870967742,0.002984809258056841,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4686.0,1.0,0.0060562189054726365,0.0014871985297082845,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
4687.0,1.0,0.01228125,0.0030158515119846816,0.0,0.0,0.0,1.0,0.0,0.4,42.0,1.1,0.9
