BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
6288.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6289.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6290.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6291.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6292.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6293.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6294.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6295.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6296.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6297.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6298.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6299.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6300.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6301.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6302.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6303.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6304.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6305.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6306.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6307.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6308.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6309.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6310.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6311.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6312.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6313.0,2.0,0.0254,0.0062373641448884186,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6314.0,1.0,0.0254,0.0062373641448884186,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6315.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6316.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6317.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6318.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6319.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6320.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6321.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6322.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6323.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6324.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6325.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6326.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6327.0,2.0,0.014683333333333331,0.003605720348849539,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6328.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6329.0,2.0,0.015521052631578948,0.003811435321855771,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6330.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6331.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6332.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6333.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6334.0,2.0,0.014683333333333331,0.003605720348849539,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6335.0,2.0,0.014683333333333331,0.003605720348849539,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6336.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6337.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6338.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6339.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6340.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6341.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6342.0,2.0,0.015521052631578948,0.003811435321855771,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6343.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6344.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6345.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6346.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6347.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6348.0,2.0,0.015521052631578948,0.003811435321855771,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6349.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6350.0,2.0,0.014683333333333331,0.003605720348849539,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6351.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6352.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6353.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6354.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6355.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6356.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6357.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6358.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6359.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6360.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6361.0,2.0,0.015521052631578948,0.003811435321855771,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6362.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6363.0,2.0,0.015521052631578948,0.003811435321855771,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6364.0,2.0,0.015521052631578948,0.003811435321855771,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6365.0,1.0,0.015521052631578948,0.003811435321855771,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6366.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6367.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6368.0,1.0,0.015521052631578948,0.003811435321855771,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6369.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6370.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6371.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6372.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6373.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6374.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6375.0,1.0,0.0254,0.0062373641448884186,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6376.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6377.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6378.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6379.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6380.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6381.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6382.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6383.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6384.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6385.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6386.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6387.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6388.0,2.0,0.014683333333333331,0.003605720348849539,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6389.0,2.0,0.014683333333333331,0.003605720348849539,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6390.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6391.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6392.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6393.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6394.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6395.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6396.0,2.0,0.014683333333333331,0.003605720348849539,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6397.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6398.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6399.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6400.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6401.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6402.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6403.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6404.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6405.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6406.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6407.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6408.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6409.0,2.0,0.014683333333333331,0.003605720348849539,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6410.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6411.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6412.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6413.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6414.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6415.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6416.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6417.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6418.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6419.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6420.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6421.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6422.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6423.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6424.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6425.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6426.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6427.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6428.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6429.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6430.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6431.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6432.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6433.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6434.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6435.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6436.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6437.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6438.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6439.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6440.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6441.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6442.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6443.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6444.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6445.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6446.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6447.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6448.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6449.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6450.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6451.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6452.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6453.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6454.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6455.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6456.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6457.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6458.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6459.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6460.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6461.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6462.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6463.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6464.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6465.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6466.0,2.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6467.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6468.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6469.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6470.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6471.0,2.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6472.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6473.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6474.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6475.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6476.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6477.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6478.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6479.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6480.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6481.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6482.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6483.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6484.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6485.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6486.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6487.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6488.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6489.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6490.0,1.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6491.0,2.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6492.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6493.0,2.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6494.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6495.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6496.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6497.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6498.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6499.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6500.0,2.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6501.0,1.0,0.00996,0.0024458325544523102,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6502.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6503.0,2.0,0.01971298701298701,0.004840829857616388,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6504.0,1.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6505.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6506.0,2.0,0.007045212765957447,0.0017300613188776831,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
6507.0,1.0,0.010623529411764705,0.002608772497838927,0.0,0.0,0.0,1.0,0.0,0.4,45.0,1.1,0.9
