F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
4098.0,4441.0,8.306249999999999,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4099.0,4197.0,10.481249999999998,2.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4100.0,381.0,15.637499999999998,7.818749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4101.0,4158.0,14.862499999999999,2.2874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4102.0,4220.0,5.849999999999999,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4103.0,4131.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4104.0,4140.0,9.824999999999998,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4105.0,4224.0,15.556249999999997,3.193749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4106.0,4115.0,30.843749999999993,4.7437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4107.0,4369.0,30.499999999999996,4.693749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4108.0,4277.0,10.156249999999998,2.0812499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4109.0,4258.0,16.431249999999995,2.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4110.0,4238.0,3.1249999999999996,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4111.0,4336.0,4.4312499999999995,2.2124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4112.0,4452.0,8.956249999999999,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4113.0,4293.0,34.131249999999994,5.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4114.0,4366.0,27.481249999999996,4.224999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4115.0,388.0,34.787499999999994,17.393749999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4116.0,386.0,8.831249999999999,4.418749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4117.0,4385.0,6.156249999999998,3.0749999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4118.0,4153.0,4.093749999999999,2.0499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4119.0,4400.0,29.562499999999996,4.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4120.0,4405.0,8.362499999999999,1.2874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4121.0,4116.0,3.912499999999999,1.9562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4122.0,375.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4123.0,4486.0,24.143749999999994,3.7124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4124.0,4476.0,5.256249999999999,2.6312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4125.0,4292.0,21.656249999999996,3.3312499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4126.0,4306.0,18.706249999999997,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4127.0,4156.0,2.8562499999999997,1.4249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4128.0,4224.0,13.674999999999997,2.8062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4129.0,4195.0,46.349999999999994,7.131249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4130.0,4463.0,4.856249999999999,2.4312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4131.0,4467.0,7.506249999999999,3.756249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4132.0,4270.0,20.074999999999992,3.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4133.0,4448.0,10.168749999999998,2.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4134.0,4111.0,19.624999999999996,3.0187499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4135.0,4112.0,13.156249999999996,2.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4136.0,4184.0,25.893749999999997,3.9812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4137.0,4469.0,11.762499999999998,2.4124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4138.0,4260.0,17.481249999999996,2.6874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4139.0,4240.0,9.168749999999998,1.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4140.0,389.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4141.0,4350.0,8.587499999999999,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4142.0,4195.0,16.574999999999996,2.5499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4143.0,4287.0,20.318749999999998,3.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4144.0,4284.0,10.912499999999998,1.6812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4145.0,4124.0,28.187499999999996,4.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4146.0,4399.0,23.187499999999996,4.756249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4147.0,4477.0,19.643749999999997,3.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4148.0,4263.0,36.74999999999999,5.656249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4149.0,4122.0,18.699999999999996,3.837499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4150.0,376.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4151.0,4327.0,15.912499999999998,2.4499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4152.0,373.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4153.0,4127.0,2.9562499999999994,1.4749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4154.0,4413.0,19.812499999999996,3.0499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4155.0,4196.0,23.212499999999995,3.568749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4156.0,4173.0,3.974999999999999,1.9874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4157.0,4144.0,14.987499999999999,2.3062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4158.0,4455.0,11.149999999999999,5.574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4159.0,4439.0,6.799999999999998,3.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4160.0,4362.0,27.956249999999994,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4161.0,4237.0,10.824999999999998,2.2187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4162.0,4211.0,25.324999999999996,3.893749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4163.0,4214.0,3.174999999999999,1.5874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4164.0,4259.0,29.449999999999996,4.531249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4165.0,4256.0,13.081249999999997,2.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4166.0,4466.0,17.337499999999995,3.556249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4167.0,4386.0,11.724999999999998,1.8062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4168.0,4312.0,12.293749999999998,1.8937499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4169.0,4172.0,20.149999999999995,10.074999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4170.0,383.0,7.562499999999998,3.781249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4171.0,4314.0,14.624999999999998,2.2499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4172.0,4297.0,3.3749999999999996,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4173.0,373.0,28.481249999999996,14.237499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4174.0,4490.0,41.106249999999996,6.324999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4175.0,4408.0,25.056249999999995,3.8562499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4176.0,4212.0,23.762499999999996,3.6562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4177.0,4246.0,19.168749999999996,2.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4178.0,4209.0,29.887499999999996,4.599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4179.0,4198.0,8.831249999999999,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4180.0,4113.0,24.374999999999996,3.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4181.0,387.0,8.349999999999998,4.174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4182.0,4272.0,27.049999999999994,4.162499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4183.0,4254.0,9.737499999999999,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4184.0,4374.0,16.156249999999996,2.4874999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4185.0,4315.0,20.906249999999996,3.2187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4186.0,373.0,54.868749999999984,27.437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4187.0,4302.0,14.624999999999998,2.2499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4188.0,4319.0,10.318749999999998,1.5874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4189.0,4145.0,16.318749999999998,2.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4190.0,4355.0,13.437499999999996,2.0687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4191.0,4353.0,26.18124999999999,4.031249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4192.0,4397.0,17.893749999999997,2.756249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4193.0,4314.0,19.687499999999996,3.0312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4194.0,387.0,55.61249999999998,8.556249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4195.0,4235.0,6.168749999999999,3.081249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4196.0,4299.0,15.268749999999997,2.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4197.0,4322.0,11.724999999999998,2.4062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4198.0,380.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4199.0,4135.0,29.799999999999994,4.5874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4200.0,4190.0,9.837499999999999,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4201.0,4365.0,17.137499999999996,2.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4202.0,4130.0,15.437499999999996,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4203.0,4159.0,10.168749999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4204.0,4390.0,10.549999999999999,2.1624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4205.0,4343.0,7.599999999999998,3.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4206.0,4370.0,26.437499999999993,4.068749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4207.0,4391.0,18.524999999999995,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4208.0,377.0,35.93749999999999,5.531249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4209.0,382.0,45.649999999999984,7.024999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4210.0,4359.0,24.362499999999997,3.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4211.0,4309.0,22.918749999999996,3.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4212.0,4100.0,22.787499999999994,3.5062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4213.0,4254.0,22.706249999999997,4.656249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4214.0,4337.0,3.993749999999999,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4215.0,388.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4216.0,4163.0,24.049999999999997,12.024999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4217.0,4186.0,5.587499999999999,2.7937499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4218.0,4459.0,6.699999999999999,3.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4219.0,4115.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4220.0,4485.0,8.249999999999998,1.6937499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4221.0,4459.0,16.543749999999996,2.54375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4222.0,4320.0,23.643749999999997,3.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4223.0,4358.0,11.206249999999999,1.7249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4224.0,380.0,18.043749999999996,3.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4225.0,4220.0,7.662499999999999,1.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4226.0,4383.0,19.756249999999994,3.037499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4227.0,4474.0,5.293749999999999,2.643749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4228.0,4274.0,16.131249999999998,2.4812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4229.0,4191.0,16.024999999999995,2.46875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4230.0,4135.0,18.487499999999997,2.8437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4231.0,4216.0,18.687499999999996,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4232.0,383.0,29.074999999999992,14.537499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4233.0,4149.0,44.243749999999984,6.806249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4234.0,4350.0,13.074999999999996,2.681249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4235.0,384.0,6.606249999999998,3.306249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4236.0,4396.0,17.649999999999995,2.7124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4237.0,4137.0,9.124999999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4238.0,4339.0,5.981249999999999,2.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4239.0,387.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4240.0,4328.0,7.474999999999999,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4241.0,4273.0,3.1499999999999995,1.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4242.0,4458.0,15.093749999999998,2.3187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4243.0,4086.0,4.999999999999999,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4244.0,4275.0,13.181249999999999,2.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4245.0,4167.0,17.687499999999996,2.718749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4246.0,4265.0,13.437499999999996,2.0687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4247.0,4116.0,22.931249999999995,3.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4248.0,4198.0,11.568749999999998,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4249.0,4491.0,4.099999999999999,2.0499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4250.0,4385.0,19.299999999999997,2.9687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4251.0,4202.0,16.681249999999995,2.5687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4252.0,4396.0,12.187499999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4253.0,4306.0,157.56249999999997,24.243749999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4254.0,379.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4255.0,4356.0,16.749999999999996,2.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4256.0,4123.0,10.562499999999996,1.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4257.0,4409.0,22.268749999999997,3.424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4258.0,4333.0,19.681249999999995,3.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4259.0,4202.0,16.324999999999996,2.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4260.0,385.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4261.0,4087.0,9.449999999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4262.0,4222.0,34.787499999999994,5.349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4263.0,4345.0,30.056249999999995,4.624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4264.0,4288.0,6.093749999999999,3.0437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4265.0,378.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4266.0,4397.0,5.874999999999999,2.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4267.0,4227.0,13.287499999999998,2.0437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4268.0,4191.0,21.699999999999996,3.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4269.0,4093.0,32.03124999999999,4.9312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4270.0,4218.0,22.437499999999996,3.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
4271.0,4239.0,22.006249999999998,3.3874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
