F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
165.0,172.0,0.06885,0.03606,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
166.0,187.0,2.19,9.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
166.0,167.0,0.10097,0.05289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
167.0,170.0,0.1451,0.076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
167.0,188.0,2.19,9.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
168.0,189.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
168.0,2239.0,0.01907,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
169.0,173.0,0.08815,0.046169999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
169.0,2233.0,0.06855,0.035910000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
169.0,190.0,2.19,9.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
170.0,30.0,0.029419999999999998,0.01541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
170.0,191.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
171.0,2233.0,0.05645,0.02957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
171.0,192.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
172.0,193.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
172.0,2234.0,0.013430000000000001,0.00703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
173.0,194.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
173.0,2231.0,0.07447000000000001,0.03901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
174.0,2231.0,0.01886,0.00988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
174.0,195.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
175.0,196.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
175.0,2231.0,0.0714,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
176.0,197.0,1.22,5.157,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
176.0,173.0,0.09777000000000001,0.051210000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1790.0,2216.0,11.374999999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1791.0,1966.0,12.249999999999998,1.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1792.0,2223.0,28.518749999999997,4.387499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1793.0,1848.0,17.681249999999995,2.718749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1794.0,2080.0,10.912499999999998,1.6812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1795.0,2004.0,21.131249999999994,3.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1796.0,2113.0,29.274999999999995,4.506249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1797.0,2129.0,14.806249999999997,2.2749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1798.0,2206.0,14.781249999999998,2.2749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1799.0,2049.0,18.856249999999996,2.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1800.0,2074.0,11.224999999999998,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1801.0,1981.0,8.481249999999998,1.3062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1802.0,1900.0,16.618749999999995,9.493749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1803.0,2046.0,24.443749999999994,3.7624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1804.0,1921.0,2.8812499999999996,1.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1805.0,186.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1806.0,1841.0,16.262499999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1807.0,1952.0,5.949999999999999,2.9749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1808.0,1950.0,9.206249999999999,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1809.0,1973.0,16.674999999999997,2.5687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1810.0,2192.0,21.206249999999997,3.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1811.0,1889.0,21.943749999999998,3.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1812.0,1982.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1813.0,1983.0,8.287499999999998,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1814.0,1824.0,29.624999999999993,4.5562499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1815.0,2084.0,13.762499999999996,2.8249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1816.0,2142.0,31.637499999999992,4.8687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1817.0,1863.0,33.699999999999996,5.187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1818.0,1790.0,19.806249999999995,3.0437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1819.0,2198.0,4.9937499999999995,2.4937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1820.0,196.0,38.28124999999999,19.137499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1821.0,1820.0,27.662499999999994,4.256249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1822.0,185.0,17.181249999999995,8.587499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1823.0,2134.0,24.481249999999992,3.7687499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1824.0,193.0,26.074999999999996,4.012499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1825.0,1811.0,17.549999999999997,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1826.0,1824.0,16.787499999999998,2.5812499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1827.0,184.0,14.237499999999999,2.9187499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1828.0,1794.0,9.931249999999999,1.5249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1829.0,1917.0,23.125,3.556249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1830.0,1930.0,14.687499999999998,2.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1831.0,1827.0,10.043749999999996,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1832.0,2204.0,14.887499999999996,3.0562499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1833.0,1905.0,31.362499999999997,4.824999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1834.0,2040.0,15.174999999999997,2.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1835.0,177.0,35.787499999999994,17.893749999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1836.0,187.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1837.0,191.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1838.0,2208.0,16.968749999999996,2.6124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1839.0,177.0,20.887499999999996,3.212499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1840.0,1880.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1841.0,2173.0,16.931249999999995,2.6062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1842.0,2023.0,8.143749999999999,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1843.0,2102.0,13.918749999999996,2.1437499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1844.0,1896.0,12.693749999999996,1.9499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1845.0,1974.0,13.281249999999998,2.0437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1846.0,1949.0,16.618749999999995,2.5562499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1847.0,1879.0,15.343749999999996,2.3624999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1848.0,1937.0,14.131249999999996,2.1749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1849.0,1994.0,10.799999999999999,2.2124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1850.0,2008.0,8.125,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1851.0,192.0,143.86249999999998,22.131249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1852.0,2189.0,10.006249999999998,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1853.0,1863.0,16.393749999999997,2.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1854.0,1876.0,24.274999999999995,3.7312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1855.0,2008.0,10.618749999999999,2.1812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1856.0,1810.0,23.499999999999996,3.6187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1857.0,2164.0,8.287499999999998,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1858.0,1804.0,23.599999999999998,3.631249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1859.0,1908.0,12.268749999999999,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1860.0,1869.0,16.999999999999996,2.6124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1861.0,2226.0,14.412499999999998,2.2187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1862.0,2195.0,12.599999999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1863.0,2178.0,14.074999999999996,2.1624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1864.0,177.0,53.39999999999999,26.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1865.0,2053.0,35.01874999999999,5.387499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1866.0,2066.0,9.687499999999998,1.4937499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1867.0,1930.0,28.89999999999999,4.443749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1868.0,2094.0,14.512499999999996,2.2312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1869.0,2082.0,12.543749999999996,1.9312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1870.0,184.0,13.356249999999998,2.737499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1871.0,2021.0,12.406249999999998,1.9062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1872.0,1958.0,26.106249999999996,4.018749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1873.0,1876.0,8.287499999999998,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1874.0,1965.0,15.974999999999996,2.4562499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1875.0,2101.0,15.612499999999999,3.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1876.0,1932.0,13.812499999999998,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1877.0,2118.0,19.893749999999997,3.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1878.0,180.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1879.0,1837.0,25.699999999999992,3.956249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1880.0,187.0,51.399999999999984,7.906249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1881.0,2025.0,7.456249999999998,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1882.0,2046.0,10.743749999999999,1.6499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1883.0,2036.0,13.281249999999998,2.0437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1884.0,1864.0,13.618749999999999,2.0937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1885.0,2217.0,10.968749999999998,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1886.0,1873.0,15.687499999999998,2.4124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1887.0,196.0,8.156249999999998,4.081249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1888.0,1971.0,12.893749999999999,1.9812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1889.0,182.0,33.856249999999996,16.924999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1890.0,1916.0,8.374999999999998,1.2874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1891.0,1875.0,7.068749999999998,1.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1892.0,1906.0,18.662499999999998,2.868749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1893.0,2085.0,20.112499999999997,3.0937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1894.0,1981.0,23.762499999999996,3.6562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1895.0,182.0,10.025,5.0125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1896.0,185.0,8.499999999999998,4.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1897.0,1954.0,18.399999999999995,2.831249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1898.0,2078.0,14.749999999999996,2.2687499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1899.0,2180.0,16.25,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1900.0,2137.0,7.443749999999998,1.5249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1901.0,2080.0,23.862499999999994,3.6687499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1902.0,2048.0,28.843749999999993,4.437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1903.0,1923.0,8.674999999999999,1.7812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1904.0,2215.0,10.643749999999999,2.1812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1905.0,2041.0,9.581249999999999,1.4749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1906.0,1942.0,31.793749999999992,4.893749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1907.0,187.0,2.7499999999999996,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1908.0,1956.0,17.781249999999996,2.737499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1909.0,2104.0,21.581249999999994,3.3187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1910.0,193.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1911.0,2163.0,13.481249999999998,2.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1912.0,2187.0,7.456249999999998,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1913.0,2090.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1914.0,1862.0,8.168749999999998,1.2562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1915.0,2013.0,9.912499999999998,1.5249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1916.0,2006.0,15.462499999999999,2.3812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1917.0,194.0,15.199999999999996,2.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1918.0,2206.0,16.231249999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1919.0,2114.0,10.337499999999997,1.5874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1920.0,2109.0,3.0562499999999995,1.5249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1921.0,1878.0,5.0249999999999995,2.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1922.0,2054.0,18.506249999999998,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1923.0,2197.0,15.724999999999996,3.2249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1924.0,1996.0,13.906249999999996,2.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1925.0,2170.0,3.0187499999999994,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1926.0,2192.0,13.706249999999999,2.1062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1927.0,183.0,5.656249999999999,2.831249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1928.0,1964.0,12.662499999999998,1.9499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1929.0,1882.0,27.906249999999996,4.293749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1930.0,2069.0,9.018749999999999,1.3874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1931.0,2063.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1932.0,2023.0,64.65624999999999,9.943749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1933.0,2182.0,16.156249999999996,2.4874999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1934.0,1999.0,17.081249999999997,2.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1935.0,1853.0,14.999999999999998,2.3062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1936.0,2060.0,23.081249999999997,3.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1937.0,2083.0,18.768749999999997,2.8874999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1938.0,2158.0,15.049999999999997,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1939.0,2181.0,15.606249999999996,2.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1940.0,2001.0,15.249999999999998,2.3437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1941.0,2091.0,13.649999999999999,2.7999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1942.0,2001.0,30.043749999999996,4.6187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1943.0,2072.0,16.899999999999995,2.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1944.0,2186.0,18.368749999999995,2.8249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1945.0,178.0,13.899999999999997,2.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1946.0,190.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1947.0,2151.0,8.937499999999998,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1948.0,2194.0,16.168749999999996,2.4874999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1949.0,2042.0,12.368749999999999,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1950.0,184.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1951.0,177.0,47.49374999999999,23.749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1952.0,177.0,15.518749999999997,7.762499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1953.0,2145.0,16.356249999999996,2.5187499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1954.0,1858.0,11.862499999999997,1.8249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1955.0,2148.0,10.406249999999998,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1956.0,2093.0,11.456249999999999,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1957.0,1851.0,11.768749999999997,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1958.0,189.0,14.193749999999998,2.1812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1959.0,2213.0,15.031249999999996,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1960.0,185.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1961.0,192.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1962.0,2114.0,15.874999999999996,2.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1963.0,2033.0,5.1187499999999995,1.0499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1964.0,1894.0,22.52499999999999,3.4687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1965.0,2052.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1966.0,1884.0,12.262499999999998,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1967.0,2040.0,25.512499999999996,3.9249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1968.0,1895.0,11.693749999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1969.0,2048.0,28.493749999999995,4.381249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
