F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
6737.0,7044.0,17.868749999999995,2.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6738.0,6707.0,8.124999999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6739.0,6877.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6740.0,6660.0,10.062499999999998,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6741.0,6566.0,26.324999999999992,4.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6742.0,589.0,16.256249999999998,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6743.0,6890.0,20.481249999999996,3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6744.0,6977.0,32.318749999999994,4.974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6745.0,6777.0,4.3374999999999995,2.1687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6746.0,6863.0,17.718749999999996,2.7249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6747.0,7019.0,25.237499999999994,3.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6748.0,6936.0,32.12499999999999,4.943749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6749.0,6813.0,32.64999999999999,5.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6750.0,6621.0,10.424999999999999,2.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6751.0,7043.0,16.624999999999996,2.5562499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6752.0,6609.0,8.287499999999998,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6753.0,6904.0,14.143749999999997,2.1749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6754.0,6792.0,5.1187499999999995,1.0499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6755.0,6736.0,23.768749999999997,3.6562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6756.0,6649.0,14.531249999999996,2.2374999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6757.0,6977.0,5.293749999999999,2.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6758.0,7027.0,14.743749999999997,2.2687499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6759.0,6580.0,15.624999999999998,2.4062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6760.0,6734.0,12.874999999999998,2.643749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6761.0,6835.0,16.781249999999996,2.5812499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6762.0,6940.0,9.606249999999998,1.4749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6763.0,7002.0,11.781249999999996,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6764.0,6989.0,14.218749999999996,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6765.0,6809.0,17.193749999999998,2.643749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6766.0,6683.0,5.0562499999999995,2.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6767.0,6823.0,16.762499999999996,2.5812499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6768.0,6964.0,16.249999999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6769.0,577.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6770.0,6595.0,14.212499999999997,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6771.0,6680.0,29.943749999999994,4.606249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6772.0,6695.0,17.837499999999995,2.7437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6773.0,6831.0,12.268749999999999,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6774.0,7049.0,33.724999999999994,5.187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6775.0,586.0,23.737499999999997,3.649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6776.0,7046.0,7.318749999999999,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6777.0,6887.0,2.8749999999999996,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6778.0,6583.0,15.031249999999996,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6779.0,6868.0,43.256249999999994,6.656249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6780.0,6896.0,8.531249999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6781.0,592.0,26.381249999999998,13.193749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6782.0,6697.0,12.674999999999997,1.9499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6783.0,6752.0,19.406249999999996,2.9874999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6784.0,6685.0,13.743749999999997,2.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6785.0,6755.0,15.531249999999998,2.3874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6786.0,6927.0,27.106249999999996,4.168749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6787.0,6806.0,15.206249999999997,2.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6788.0,6861.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6789.0,6843.0,19.231249999999996,2.9562499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6790.0,7022.0,5.006249999999999,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6791.0,7016.0,13.406249999999998,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6792.0,6567.0,11.306249999999999,2.3187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6793.0,6927.0,27.687499999999993,4.262499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6794.0,6664.0,39.787499999999994,6.118749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6795.0,6933.0,7.324999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6796.0,6663.0,16.431249999999995,2.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6797.0,580.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6798.0,6676.0,7.874999999999998,1.6124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6799.0,6976.0,30.637499999999996,4.7124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6800.0,582.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6801.0,6678.0,10.643749999999999,1.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6802.0,586.0,22.999999999999996,3.537499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6803.0,6867.0,16.249999999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6804.0,6685.0,15.212499999999997,2.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6805.0,6862.0,13.031249999999998,2.0062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6806.0,6851.0,15.874999999999996,2.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6807.0,6630.0,9.262499999999998,1.4249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6808.0,6920.0,14.374999999999996,2.2124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6809.0,6638.0,24.168749999999992,3.7187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6810.0,6741.0,17.424999999999997,2.681249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6811.0,6902.0,16.262499999999996,3.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6812.0,580.0,6.649999999999999,3.3249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6813.0,6758.0,33.231249999999996,5.112499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6814.0,6799.0,18.212499999999995,2.7999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6815.0,7047.0,27.562499999999996,4.237499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6816.0,6673.0,14.887499999999996,2.2874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6817.0,6757.0,8.587499999999999,4.293749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6818.0,6855.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6819.0,6567.0,8.287499999999998,1.6999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6820.0,7010.0,32.49374999999999,4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6821.0,6732.0,15.843749999999998,2.4374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6822.0,577.0,11.543749999999998,5.768749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6823.0,6585.0,26.056249999999995,4.006249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6824.0,6647.0,9.912499999999998,2.0312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6825.0,6696.0,10.287499999999998,2.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6826.0,6752.0,16.562499999999996,2.5499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6827.0,579.0,24.831249999999997,3.818749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6828.0,593.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6829.0,6623.0,19.012499999999996,2.9249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6830.0,6950.0,10.218749999999998,2.0937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6831.0,6915.0,37.93749999999999,5.8374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6832.0,6854.0,26.018749999999997,4.006249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6833.0,6690.0,15.824999999999996,2.4374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6834.0,7048.0,10.481249999999998,1.6124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6835.0,6680.0,14.237499999999999,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6836.0,6682.0,18.631249999999998,2.868749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6837.0,6581.0,4.912499999999999,2.4562499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6838.0,595.0,17.643749999999997,3.6187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6839.0,6698.0,24.987499999999997,3.8437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6840.0,6852.0,14.724999999999998,2.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6841.0,6635.0,6.131249999999999,1.2562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6842.0,6578.0,15.031249999999996,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6843.0,6701.0,24.131249999999998,3.7124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6844.0,581.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6845.0,6569.0,10.562499999999996,1.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6846.0,6635.0,15.212499999999997,3.118749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6847.0,581.0,10.312499999999998,5.156249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6848.0,6654.0,13.893749999999997,2.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6849.0,6909.0,17.106249999999996,2.6312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6850.0,592.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6851.0,6844.0,17.062499999999996,2.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6852.0,6858.0,14.606249999999996,2.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6853.0,6867.0,11.531249999999998,1.7749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6854.0,6790.0,7.624999999999999,3.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6855.0,6869.0,41.62499999999999,6.406249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6856.0,6615.0,13.568749999999998,2.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6857.0,6865.0,21.74374999999999,3.343749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6858.0,7014.0,5.849999999999999,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6859.0,590.0,21.237499999999997,3.268749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6860.0,6944.0,14.649999999999997,2.2562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6861.0,6745.0,23.806249999999995,3.662499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6862.0,6606.0,5.949999999999999,1.2187499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6863.0,6557.0,19.443749999999998,2.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6864.0,6941.0,14.893749999999997,2.2937499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6865.0,6910.0,13.993749999999997,2.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6866.0,6934.0,6.718749999999998,3.362499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6867.0,577.0,56.89374999999999,8.756249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6868.0,7009.0,8.531249999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6869.0,6740.0,12.981249999999998,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6870.0,6978.0,27.237499999999997,4.187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6871.0,6605.0,23.424999999999994,3.6062499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6872.0,6954.0,15.456249999999999,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6873.0,6666.0,16.324999999999996,2.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6874.0,6722.0,23.843749999999996,3.6687499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6875.0,6773.0,8.937499999999998,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6876.0,6716.0,19.962499999999995,3.0687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6877.0,7039.0,12.868749999999999,1.9812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6878.0,6717.0,28.749999999999993,4.424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6879.0,6710.0,21.674999999999997,3.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6880.0,6672.0,8.381249999999998,1.2874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6881.0,6694.0,10.381249999999998,2.1312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6882.0,6929.0,12.668749999999998,1.9499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6883.0,6603.0,20.331249999999997,3.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6884.0,6719.0,13.349999999999998,2.0562499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6885.0,7018.0,14.699999999999998,2.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6886.0,6738.0,10.562499999999996,1.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6887.0,6721.0,7.749999999999998,3.874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6888.0,6880.0,12.524999999999999,1.9249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6889.0,6558.0,12.343749999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6890.0,6742.0,17.162499999999998,2.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6891.0,7010.0,27.793749999999992,4.2749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6892.0,6650.0,15.506249999999996,3.1812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6893.0,578.0,21.274999999999995,10.637499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6894.0,7036.0,4.074999999999999,2.0374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6895.0,6622.0,25.474999999999998,3.9187499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6896.0,7045.0,10.043749999999996,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6897.0,6647.0,13.943749999999998,2.8624999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6898.0,6984.0,11.693749999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6899.0,6956.0,4.249999999999999,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6900.0,6563.0,8.043749999999998,1.6499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6901.0,7031.0,18.299999999999997,2.8187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6902.0,6828.0,16.131249999999998,3.306249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6903.0,6815.0,21.562499999999996,3.3187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6904.0,6894.0,22.587499999999995,3.474999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6905.0,6985.0,12.699999999999996,1.9562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6906.0,6860.0,23.956249999999997,3.687499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6907.0,6615.0,17.337499999999995,2.6687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6908.0,6641.0,14.268749999999997,2.1937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6909.0,6807.0,13.956249999999999,2.1437499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6910.0,588.0,32.09374999999999,4.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6911.0,6625.0,7.531249999999998,1.5437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6912.0,575.0,23.487499999999997,11.743749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6913.0,6592.0,11.781249999999996,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6914.0,7035.0,8.824999999999998,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6915.0,576.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6916.0,6724.0,19.193749999999998,2.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6917.0,6891.0,18.593749999999996,2.8624999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6918.0,6893.0,5.249999999999999,2.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6919.0,6727.0,13.424999999999999,2.0687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6920.0,7019.0,13.406249999999998,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6921.0,6784.0,9.112499999999999,1.3999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6922.0,590.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6923.0,575.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6924.0,6659.0,5.331249999999999,2.6624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6925.0,6587.0,13.418749999999998,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6926.0,7036.0,27.80624999999999,4.2749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6927.0,6911.0,16.249999999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6928.0,6713.0,35.474999999999994,5.456249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6929.0,6822.0,12.918749999999996,1.9874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6930.0,7042.0,7.799999999999998,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6931.0,6918.0,39.837499999999984,6.131249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6932.0,6939.0,17.912499999999998,2.756249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6933.0,585.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6934.0,6989.0,3.9999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6935.0,6594.0,7.312499999999999,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6936.0,6883.0,18.549999999999997,2.8562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6937.0,6871.0,26.706249999999997,4.106249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6938.0,6582.0,18.187499999999996,2.7999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6939.0,6891.0,20.581249999999997,3.1687499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6940.0,6966.0,16.393749999999997,2.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6941.0,7024.0,20.312499999999996,3.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6942.0,6597.0,12.624999999999996,1.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6943.0,6712.0,13.168749999999996,2.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6944.0,6817.0,18.406249999999996,2.831249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6945.0,6992.0,20.218749999999993,3.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6946.0,594.0,29.249999999999996,4.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6947.0,6842.0,7.231249999999999,1.1124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6948.0,6773.0,22.262499999999996,3.424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6949.0,583.0,34.36249999999999,17.181249999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6950.0,7042.0,11.049999999999999,2.2687499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6951.0,6709.0,6.337499999999999,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6952.0,6575.0,9.524999999999999,1.4687499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6953.0,6868.0,12.881249999999998,1.9812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6954.0,6584.0,7.762499999999999,3.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6955.0,6809.0,12.293749999999998,1.8937499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
