F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
1138.0,1182.0,8.612499999999999,1.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1139.0,1256.0,5.174999999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1140.0,1345.0,8.124999999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1141.0,107.0,5.0249999999999995,2.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1142.0,1287.0,1.6249999999999996,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1143.0,1243.0,4.143749999999999,0.6374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1144.0,1122.0,12.193749999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1145.0,1151.0,16.006249999999998,2.4624999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1146.0,108.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1147.0,1352.0,14.487499999999999,2.2312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1148.0,1353.0,3.249999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1149.0,1239.0,4.143749999999999,0.6374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1150.0,1274.0,3.249999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1151.0,1176.0,13.406249999999998,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1152.0,1134.0,9.887499999999996,4.943749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1153.0,1331.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1154.0,1277.0,1.6249999999999996,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1155.0,111.0,3.531249999999999,0.5437499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1156.0,1362.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1157.0,1187.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1158.0,1275.0,18.724999999999998,2.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1159.0,110.0,6.318749999999999,3.156249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1160.0,1310.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1161.0,1231.0,1.6812499999999995,0.8437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1162.0,1288.0,17.493749999999995,2.6937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1163.0,1148.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1164.0,1132.0,6.174999999999999,0.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1165.0,1220.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1166.0,1138.0,1.6249999999999996,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1167.0,1131.0,9.362499999999999,1.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1168.0,107.0,5.9937499999999995,2.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1169.0,1149.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1170.0,1153.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1171.0,110.0,5.937499999999999,2.9687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1172.0,1252.0,12.624999999999996,1.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1173.0,1158.0,6.112499999999999,0.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1174.0,1335.0,2.4374999999999996,0.3749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1175.0,1333.0,8.218749999999998,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1176.0,104.0,24.206249999999997,3.724999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1177.0,1115.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1178.0,1209.0,1.6249999999999996,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1179.0,1124.0,35.981249999999996,5.537499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1180.0,1306.0,5.299999999999999,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1181.0,1144.0,1.2187499999999998,0.18749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1182.0,1303.0,2.4374999999999996,0.3749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1183.0,1317.0,4.193749999999999,2.0937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1184.0,1298.0,3.6562499999999996,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1185.0,1207.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1186.0,104.0,3.499999999999999,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1187.0,1178.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1188.0,1339.0,6.812499999999999,1.0499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1189.0,1170.0,6.112499999999999,0.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1190.0,1118.0,2.4499999999999993,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1191.0,1283.0,2.4374999999999996,0.3749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1192.0,1135.0,18.199999999999996,2.7999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1193.0,113.0,3.9499999999999993,0.6062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1194.0,110.0,28.131249999999994,14.062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1195.0,1186.0,4.468749999999999,0.6874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1196.0,1316.0,3.249999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1197.0,1194.0,2.0312499999999996,0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1198.0,1358.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1199.0,1162.0,5.299999999999999,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1200.0,1311.0,4.143749999999999,0.6374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1201.0,1331.0,17.143749999999997,2.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1202.0,1159.0,2.1499999999999995,1.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1203.0,1224.0,11.387499999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1204.0,1199.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1205.0,1342.0,5.4624999999999995,0.8374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1206.0,1129.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1207.0,1180.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1208.0,113.0,7.4624999999999995,1.1499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1209.0,1364.0,0.8749999999999998,0.4374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1210.0,1227.0,8.374999999999998,1.2874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1211.0,1205.0,5.8687499999999995,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1212.0,1136.0,17.468749999999996,2.6874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1213.0,1196.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1214.0,1308.0,5.706249999999998,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1215.0,1107.0,4.143749999999999,0.6374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1216.0,1247.0,0.7499999999999998,0.3749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1217.0,1216.0,8.481249999999998,1.3062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1218.0,105.0,1.6812499999999995,0.8374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1219.0,1259.0,2.8437499999999996,0.4374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1220.0,1128.0,8.024999999999999,4.012499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1221.0,1260.0,1.6249999999999996,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1222.0,107.0,5.8374999999999995,2.9187499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1223.0,107.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1224.0,1161.0,8.143749999999999,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1225.0,109.0,2.4499999999999993,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1226.0,1321.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1227.0,1343.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1228.0,1375.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1229.0,1309.0,21.237499999999997,3.268749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1230.0,1141.0,1.2499999999999998,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1231.0,1286.0,1.2562499999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1232.0,1166.0,25.662499999999994,3.9499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1233.0,1321.0,4.887499999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1234.0,1346.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1235.0,1117.0,5.768749999999999,0.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1236.0,1152.0,3.6562499999999996,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1237.0,1183.0,1.2562499999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1238.0,1223.0,5.299999999999999,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1239.0,1238.0,3.6562499999999996,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1240.0,1347.0,5.706249999999998,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1241.0,1231.0,3.249999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1242.0,1125.0,3.249999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1243.0,113.0,7.368749999999999,1.1312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1244.0,1294.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1245.0,1123.0,6.093749999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1246.0,108.0,9.012499999999998,1.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1247.0,1114.0,1.9999999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1248.0,1120.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1249.0,110.0,1.2499999999999998,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1250.0,1235.0,2.0312499999999996,0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1251.0,1312.0,2.0312499999999996,0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1252.0,1150.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1253.0,106.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1254.0,1268.0,4.3999999999999995,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1255.0,1225.0,9.112499999999999,1.8687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1256.0,1255.0,3.456249999999999,0.7062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1257.0,1300.0,2.8437499999999996,0.4374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1258.0,1344.0,3.6562499999999996,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1259.0,1369.0,11.224999999999998,1.7249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1260.0,1367.0,2.0312499999999996,0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1261.0,1200.0,4.374999999999999,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1262.0,1246.0,6.849999999999998,1.4062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1263.0,1118.0,4.874999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1264.0,1228.0,3.6562499999999996,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1265.0,1350.0,5.706249999999998,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1266.0,1118.0,2.4374999999999996,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1267.0,111.0,3.7499999999999996,0.5749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1268.0,1225.0,2.7249999999999996,0.5562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1269.0,108.0,11.574999999999998,5.787499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1270.0,110.0,74.91874999999999,11.524999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1271.0,1291.0,5.199999999999999,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1272.0,1131.0,2.0312499999999996,0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1273.0,1318.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1274.0,1234.0,13.049999999999999,2.0062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1275.0,1315.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1276.0,1210.0,2.8437499999999996,0.4374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1277.0,1302.0,4.468749999999999,0.6874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1278.0,1322.0,13.718749999999998,2.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1279.0,111.0,5.962499999999999,0.9187499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1280.0,1159.0,4.874999999999999,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1281.0,1249.0,0.9999999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1282.0,1208.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1283.0,1260.0,8.712499999999999,1.3374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1284.0,1151.0,3.249999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1285.0,1202.0,2.4374999999999996,0.3749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1286.0,104.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1287.0,1352.0,8.324999999999998,1.2812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1288.0,106.0,3.0062499999999996,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1289.0,1288.0,5.362499999999998,0.8249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1290.0,1195.0,8.124999999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1291.0,1267.0,2.4374999999999996,0.3749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1292.0,1183.0,2.0312499999999996,0.31249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1293.0,1273.0,5.299999999999999,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1294.0,1253.0,1.2499999999999998,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1295.0,1154.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1296.0,1329.0,2.4374999999999996,0.3749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1297.0,1111.0,5.931249999999999,2.9624999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1298.0,1285.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1299.0,1107.0,14.218749999999996,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1300.0,1194.0,12.193749999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1301.0,1356.0,6.856249999999999,3.424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1302.0,1165.0,2.4374999999999996,0.3749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1303.0,1146.0,3.0499999999999994,1.5249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1304.0,1190.0,1.9499999999999995,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
