F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
5828.0,5997.0,9.424999999999999,1.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5829.0,5728.0,8.168749999999998,1.2562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5830.0,6087.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5831.0,509.0,17.318749999999998,8.656249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5832.0,5756.0,15.343749999999996,2.3624999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5833.0,6070.0,13.493749999999999,2.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5834.0,5713.0,6.593749999999999,1.3499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5835.0,509.0,24.556249999999995,3.7749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5836.0,5794.0,9.768749999999999,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5837.0,5832.0,4.468749999999999,0.6874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5838.0,6052.0,7.312499999999999,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5839.0,5821.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5840.0,6068.0,20.018749999999997,3.081249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5841.0,6094.0,4.543749999999999,0.6999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5842.0,501.0,5.749999999999999,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5843.0,504.0,26.156249999999993,5.362499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5844.0,6058.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5845.0,5802.0,30.749999999999996,4.731249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5846.0,5783.0,5.362499999999998,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5847.0,6031.0,6.987499999999998,1.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5848.0,6028.0,4.599999999999999,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5849.0,5851.0,8.143749999999999,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5850.0,6092.0,7.624999999999999,1.1749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5851.0,497.0,37.543749999999996,5.774999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5852.0,5807.0,7.0874999999999995,1.0874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5853.0,5757.0,3.2187499999999996,1.6124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5854.0,5937.0,12.593749999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5855.0,5827.0,9.474999999999998,1.4562499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5856.0,6054.0,2.6249999999999996,0.5374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5857.0,5644.0,3.706249999999999,0.7624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5858.0,5895.0,9.949999999999998,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5859.0,5809.0,5.768749999999999,0.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5860.0,5947.0,8.199999999999998,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5861.0,6014.0,3.7374999999999994,1.8687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5862.0,5979.0,8.843749999999998,1.3624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5863.0,5855.0,14.668749999999996,2.2562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5864.0,6023.0,8.324999999999998,1.2812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5865.0,5665.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5866.0,5733.0,5.2749999999999995,2.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5867.0,5968.0,5.199999999999999,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5868.0,5640.0,8.549999999999999,1.3187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5869.0,503.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5870.0,499.0,3.249999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5871.0,5665.0,7.624999999999999,1.1749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5872.0,6086.0,2.46875,1.2374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5873.0,6039.0,8.543749999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5874.0,5789.0,17.793749999999996,2.737499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5875.0,5839.0,13.181249999999999,2.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5876.0,5888.0,2.681249999999999,1.3374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5877.0,5724.0,6.093749999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5878.0,6063.0,11.412499999999996,1.7562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5879.0,6054.0,5.199999999999999,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5880.0,6012.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5881.0,6033.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5882.0,5694.0,1.1249999999999998,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5883.0,5845.0,83.26249999999999,12.812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5884.0,5814.0,16.981249999999996,2.6124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5885.0,5683.0,2.1937499999999996,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5886.0,5663.0,3.899999999999999,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5887.0,6030.0,12.856249999999996,1.9812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5888.0,501.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5889.0,5759.0,3.5749999999999993,0.7312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5890.0,5848.0,8.031249999999998,1.2374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5891.0,505.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5892.0,5857.0,2.4374999999999996,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5893.0,499.0,7.006249999999999,3.5062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5894.0,5995.0,6.093749999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5895.0,5642.0,18.056249999999995,2.774999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5896.0,5697.0,4.574999999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5897.0,6068.0,8.618749999999999,1.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5898.0,5895.0,13.506249999999998,2.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5899.0,500.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5900.0,5904.0,9.768749999999999,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5901.0,5808.0,6.499999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5902.0,5757.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5903.0,5939.0,6.881249999999998,1.4124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5904.0,5843.0,7.368749999999999,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5905.0,5976.0,8.843749999999998,1.3624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5906.0,5665.0,25.856249999999992,3.974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5907.0,5759.0,9.449999999999998,1.4562499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5908.0,5931.0,43.212499999999984,6.649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5909.0,5689.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5910.0,6032.0,15.287499999999996,2.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5911.0,5784.0,3.456249999999999,0.7062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5912.0,5766.0,4.468749999999999,0.6874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5913.0,5775.0,0.9999999999999999,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5914.0,5799.0,10.493749999999997,2.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5915.0,5835.0,2.8437499999999996,0.4374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5916.0,5807.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5917.0,5818.0,10.349999999999998,1.5937499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5918.0,5841.0,14.581249999999997,2.2437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5919.0,5946.0,2.9249999999999994,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5920.0,499.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5921.0,5983.0,4.2437499999999995,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5922.0,498.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5923.0,5930.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5924.0,5881.0,5.706249999999998,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5925.0,5998.0,14.324999999999998,2.2062499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5926.0,5744.0,5.4624999999999995,0.8374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5927.0,498.0,4.2437499999999995,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5928.0,5899.0,8.324999999999998,1.2812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5929.0,5646.0,4.193749999999999,0.8624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5930.0,5773.0,5.299999999999999,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5931.0,5687.0,8.287499999999998,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5932.0,5989.0,12.043749999999998,1.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5933.0,5650.0,6.093749999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5934.0,5996.0,12.812499999999998,1.9687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5935.0,504.0,14.224999999999996,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5936.0,6054.0,4.143749999999999,0.8499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5937.0,5940.0,7.4937499999999995,1.1499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5938.0,5903.0,12.031249999999998,1.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5939.0,6018.0,2.9249999999999994,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5940.0,5677.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5941.0,502.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5942.0,5725.0,6.093749999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5943.0,5927.0,8.712499999999999,1.3374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5944.0,5831.0,5.362499999999998,0.8249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5945.0,6035.0,4.874999999999999,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5946.0,507.0,18.174999999999997,3.7312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5947.0,5934.0,6.2749999999999995,0.9624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5948.0,5988.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5949.0,5898.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5950.0,5847.0,4.737499999999999,0.7312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5951.0,6003.0,1.1249999999999998,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5952.0,5849.0,15.056249999999997,2.3187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5953.0,5794.0,15.443749999999996,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5954.0,498.0,3.3562499999999997,1.6749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5955.0,5933.0,15.131249999999996,2.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5956.0,5812.0,5.4624999999999995,0.8437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5957.0,510.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5958.0,506.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5959.0,499.0,32.006249999999994,15.999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5960.0,5709.0,13.406249999999998,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5961.0,5967.0,10.199999999999998,1.5687499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5962.0,5977.0,4.543749999999999,0.6999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5963.0,5863.0,4.874999999999999,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5964.0,5808.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5965.0,6010.0,5.706249999999998,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5966.0,5758.0,5.706249999999998,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5967.0,5758.0,11.518749999999999,1.7749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5968.0,5737.0,6.987499999999998,1.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5969.0,5829.0,6.499999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5970.0,5672.0,4.956249999999999,0.7624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5971.0,5764.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5972.0,5762.0,8.043749999999998,1.6499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5973.0,5941.0,17.793749999999996,2.737499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5974.0,6065.0,11.943749999999996,1.8374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5975.0,5928.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5976.0,504.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5977.0,5702.0,12.618749999999997,1.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5978.0,5893.0,3.2749999999999995,1.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5979.0,5922.0,12.968749999999998,1.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5980.0,5684.0,7.324999999999998,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5981.0,5803.0,6.093749999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5982.0,6073.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5983.0,6015.0,5.199999999999999,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5984.0,5945.0,7.312499999999999,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5985.0,6080.0,15.031249999999996,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5986.0,5734.0,11.049999999999999,1.6999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5987.0,5678.0,4.374999999999999,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5988.0,5771.0,9.206249999999999,1.4187499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5989.0,5866.0,3.799999999999999,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5990.0,5656.0,5.299999999999999,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5991.0,6025.0,5.299999999999999,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5992.0,5811.0,7.312499999999999,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5993.0,498.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5994.0,5859.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5995.0,5706.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5996.0,5726.0,8.549999999999999,1.3187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5997.0,5747.0,10.887499999999998,1.6749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5998.0,6004.0,7.331249999999998,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5999.0,5860.0,12.374999999999998,1.9062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6000.0,5840.0,19.143749999999997,2.943749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6001.0,5708.0,8.324999999999998,1.2812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6002.0,6019.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6003.0,5831.0,1.7499999999999996,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6004.0,5827.0,4.874999999999999,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6005.0,5645.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6006.0,5875.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6007.0,5703.0,6.499999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6008.0,5645.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6009.0,5724.0,9.018749999999999,1.3874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6010.0,501.0,18.712499999999995,9.356249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6011.0,5876.0,7.393749999999999,1.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6012.0,6072.0,13.493749999999999,2.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6013.0,5891.0,3.4124999999999996,0.6999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6014.0,507.0,35.65624999999999,17.824999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6015.0,496.0,18.024999999999995,2.774999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6016.0,498.0,27.406249999999996,4.218749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6017.0,5922.0,7.624999999999999,1.1749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6018.0,5819.0,4.631249999999999,0.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6019.0,5957.0,15.487499999999997,2.3812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6020.0,6035.0,10.987499999999999,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6021.0,5869.0,14.287499999999996,2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6022.0,5769.0,4.737499999999999,0.7312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6023.0,5915.0,3.6562499999999996,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6024.0,507.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6025.0,6079.0,12.537499999999996,1.9312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6026.0,6052.0,11.862499999999997,1.8249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6027.0,5893.0,8.937499999999998,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6028.0,5920.0,2.8937499999999994,1.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6029.0,5901.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6030.0,5896.0,3.8437499999999996,0.7874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6031.0,5720.0,33.324999999999996,5.124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6032.0,5732.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6033.0,5780.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6034.0,509.0,12.281249999999998,6.143749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6035.0,5718.0,15.418749999999996,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6036.0,5723.0,6.093749999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6037.0,5907.0,8.799999999999999,1.3562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6038.0,6074.0,7.256249999999998,1.1187499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6039.0,6016.0,15.224999999999998,2.3437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6040.0,5935.0,8.543749999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6041.0,497.0,15.393749999999999,7.693749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6042.0,5667.0,6.681249999999999,1.0249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6043.0,5647.0,4.874999999999999,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6044.0,5660.0,23.893749999999997,3.6749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
6045.0,499.0,21.637499999999996,10.818749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
