BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
1567.0,1.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1568.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1569.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1570.0,1.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1571.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1572.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1573.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1574.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1575.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1576.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1577.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1578.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1579.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1580.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1581.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1582.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1583.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1584.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1585.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1586.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1587.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1588.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1589.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1590.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1591.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1592.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1593.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1594.0,2.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1595.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1596.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1597.0,1.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1598.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1599.0,1.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1600.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1601.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1602.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1603.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1604.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1605.0,2.0,0.01408,0.0034575624866153127,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1606.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1607.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1608.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1609.0,2.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1610.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1611.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1612.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1613.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1614.0,1.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1615.0,2.0,0.01408,0.0034575624866153127,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1616.0,1.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1617.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1618.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1619.0,1.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1620.0,2.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1621.0,2.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1622.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1623.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1624.0,2.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1625.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1626.0,2.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1627.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1628.0,2.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1629.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1630.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1631.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1632.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1633.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1634.0,2.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1635.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1636.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1637.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1638.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1639.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1640.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1641.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1642.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1643.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1644.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1645.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1646.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1647.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1648.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1649.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1650.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1651.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1652.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1653.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1654.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1655.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1656.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1657.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1658.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1659.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1660.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1661.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1662.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1663.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1664.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1665.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1666.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1667.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1668.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1669.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1670.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1671.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1672.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1673.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1674.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1675.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1676.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1677.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1678.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1679.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1680.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1681.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1682.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1683.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1684.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1685.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1686.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1687.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1688.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1689.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1690.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1691.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1692.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1693.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1694.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1695.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1696.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1697.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1698.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1699.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1700.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1701.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1702.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1703.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1704.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1705.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1706.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1707.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1708.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1709.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1710.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1711.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1712.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1713.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1714.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1715.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1716.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1717.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1718.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1719.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1720.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1721.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1722.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1723.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1724.0,2.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1725.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1726.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1727.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1728.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1729.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1730.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1731.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1732.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1733.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1734.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1735.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1736.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1737.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1738.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1739.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1740.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1741.0,2.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1742.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1743.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1744.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1745.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1746.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1747.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1748.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1749.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1750.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1751.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1752.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1753.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1754.0,2.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1755.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1756.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1757.0,2.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1758.0,1.0,0.013425,0.003296717072642797,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1759.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1760.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1761.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1762.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1763.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1764.0,1.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1765.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1766.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1767.0,1.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1768.0,1.0,0.009821428571428571,0.002411804189882334,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1769.0,2.0,0.0138625,0.003404151986555737,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1770.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1771.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1772.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1773.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1774.0,2.0,0.007833783783783783,0.001923707168967768,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1775.0,2.0,0.004616129032258064,0.0011335621147238162,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1776.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1777.0,1.0,0.013292727272727272,0.0032642354519169105,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1778.0,1.0,0.00988793103448276,0.002428134901638277,0.0,0.0,0.0,1.0,0.0,0.4,29.0,1.1,0.9
1779.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1780.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1781.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1782.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1783.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1784.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1785.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1786.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1787.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
1788.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,29.0,1.1,0.9
