BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
2205.0,1.0,0.02178,0.0053484169714830615,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2206.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2207.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2208.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2209.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2210.0,1.0,0.02178,0.0053484169714830615,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2211.0,1.0,0.028442857142857145,0.006984584933899239,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2212.0,2.0,0.023357142857142858,0.0057357088733928936,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2213.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2214.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2215.0,1.0,0.016075,0.003947465694058321,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2216.0,2.0,0.023357142857142858,0.0057357088733928936,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2217.0,1.0,0.016075,0.003947465694058321,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2218.0,1.0,0.01976625,0.004853909410586643,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2219.0,1.0,0.02178,0.0053484169714830615,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2220.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2221.0,1.0,0.028442857142857145,0.006984584933899239,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2222.0,1.0,0.02178,0.0053484169714830615,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2223.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2224.0,1.0,0.02178,0.0053484169714830615,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2225.0,2.0,0.024146875,0.00592963985575207,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2226.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2227.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2228.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2229.0,1.0,0.00949119496855346,0.0023307102042913674,0.0,0.0,0.0,1.0,0.0,0.4,30.0,1.1,0.9
2230.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2231.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2232.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2233.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2234.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2235.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2236.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2237.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2238.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2239.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
2240.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,30.0,1.1,0.9
