BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
6740.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6741.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6742.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6743.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6744.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6745.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6746.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6747.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6748.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6749.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6750.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6751.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6752.0,1.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6753.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6754.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6755.0,2.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6756.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6757.0,2.0,0.01385,0.003401082417586796,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6758.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6759.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6760.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6761.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6762.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6763.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6764.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6765.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6766.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6767.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6768.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6769.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6770.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6771.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6772.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6773.0,2.0,0.01385,0.003401082417586796,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6774.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6775.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6776.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6777.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6778.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6779.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6780.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6781.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6782.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6783.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6784.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6785.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6786.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6787.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6788.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6789.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6790.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6791.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6792.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6793.0,2.0,0.01385,0.003401082417586796,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6794.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6795.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6796.0,2.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6797.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6798.0,2.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6799.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6800.0,2.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6801.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6802.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6803.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6804.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6805.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6806.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6807.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6808.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6809.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6810.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6811.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6812.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6813.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6814.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6815.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6816.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6817.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6818.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6819.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6820.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6821.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6822.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6823.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6824.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6825.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6826.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6827.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6828.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6829.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6830.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6831.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6832.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6833.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6834.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6835.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6836.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6837.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6838.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6839.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6840.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6841.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6842.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6843.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6844.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6845.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6846.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6847.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6848.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6849.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6850.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6851.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6852.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6853.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6854.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6855.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6856.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6857.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6858.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6859.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6860.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6861.0,2.0,0.01385,0.003401082417586796,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6862.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6863.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6864.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6865.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6866.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6867.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6868.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6869.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6870.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6871.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6872.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6873.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6874.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6875.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6876.0,2.0,0.01385,0.003401082417586796,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6877.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6878.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6879.0,2.0,0.01385,0.003401082417586796,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6880.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6881.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6882.0,2.0,0.01385,0.003401082417586796,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6883.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6884.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6885.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6886.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6887.0,2.0,0.01385,0.003401082417586796,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6888.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6889.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6890.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6891.0,2.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6892.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6893.0,1.0,0.013908571428571428,0.0034154655407555488,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6894.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6895.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6896.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6897.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6898.0,1.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6899.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6900.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6901.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6902.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6903.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6904.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6905.0,1.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6906.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6907.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6908.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6909.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6910.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6911.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6912.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6913.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6914.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6915.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6916.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6917.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6918.0,1.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6919.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6920.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6921.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6922.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6923.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6924.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6925.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6926.0,1.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6927.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6928.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6929.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6930.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6931.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6932.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6933.0,2.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6934.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6935.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6936.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6937.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6938.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6939.0,2.0,0.006115432098765432,0.0015017392481629626,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6940.0,2.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6941.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6942.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6943.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6944.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6945.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6946.0,2.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6947.0,2.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6948.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6949.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6950.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6951.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6952.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6953.0,2.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6954.0,1.0,0.013956923076923077,0.0034273390383057385,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6955.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6956.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6957.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
6958.0,1.0,0.010073714285714285,0.00247375686187262,0.0,0.0,0.0,1.0,0.0,0.4,46.0,1.1,0.9
