BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
3778.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3779.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3780.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3781.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3782.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3783.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3784.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3785.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3786.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3787.0,2.0,0.013239999999999998,0.003251287451902467,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3788.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3789.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3790.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3791.0,2.0,0.0143,0.003511586900468677,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3792.0,2.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3793.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3794.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3795.0,2.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3796.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3797.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3798.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3799.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3800.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3801.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3802.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3803.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3804.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3805.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3806.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3807.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3808.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3809.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3810.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3811.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3812.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3813.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3814.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3815.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3816.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3817.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3818.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3819.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3820.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3821.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3822.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3823.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3824.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3825.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3826.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3827.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3828.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3829.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3830.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3831.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3832.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3833.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3834.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3835.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3836.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3837.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3838.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3839.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3840.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3841.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3842.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3843.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3844.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3845.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3846.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3847.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3848.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3849.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3850.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3851.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3852.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3853.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3854.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3855.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3856.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3857.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3858.0,2.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3859.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3860.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3861.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3862.0,2.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3863.0,2.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3864.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3865.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3866.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3867.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3868.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3869.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3870.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3871.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3872.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3873.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3874.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3875.0,2.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3876.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3877.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3878.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3879.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3880.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3881.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3882.0,2.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3883.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3884.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3885.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3886.0,1.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3887.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3888.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3889.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3890.0,2.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3891.0,2.0,0.013219999999999999,0.003246376141552162,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3892.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3893.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3894.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3895.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3896.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3897.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3898.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3899.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3900.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3901.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3902.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3903.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3904.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3905.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3906.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3907.0,2.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3908.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3909.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3910.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3911.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3912.0,1.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3913.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3914.0,1.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3915.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3916.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3917.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3918.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3919.0,2.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3920.0,1.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3921.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3922.0,1.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3923.0,2.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3924.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3925.0,2.0,0.013239999999999998,0.003251287451902467,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3926.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3927.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3928.0,2.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3929.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3930.0,1.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3931.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3932.0,2.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3933.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3934.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3935.0,2.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3936.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3937.0,2.0,0.01446666666666667,0.0035525144867212264,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3938.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3939.0,2.0,0.0143,0.003511586900468677,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3940.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3941.0,2.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3942.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3943.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3944.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3945.0,2.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3946.0,2.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3947.0,2.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3948.0,2.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3949.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3950.0,2.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3951.0,2.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3952.0,2.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3953.0,2.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3954.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3955.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3956.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3957.0,2.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3958.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3959.0,2.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3960.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3961.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3962.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3963.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3964.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3965.0,2.0,0.013239999999999998,0.003251287451902467,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3966.0,2.0,0.0143,0.003511586900468677,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3967.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3968.0,2.0,0.014485185185185188,0.003557061996304843,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3969.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3970.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3971.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3972.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3973.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3974.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3975.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3976.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3977.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3978.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3979.0,1.0,0.012708695652173913,0.00312081742477043,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3980.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3981.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3982.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3983.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3984.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3985.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3986.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3987.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3988.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3989.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3990.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3991.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3992.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3993.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3994.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
