BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
5831.0,1.0,0.00807142857142857,0.001982064534230572,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5832.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5833.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5834.0,1.0,0.00807142857142857,0.001982064534230572,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5835.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5836.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5837.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5838.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5839.0,1.0,0.00795,0.0019522458642465725,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5840.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5841.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5842.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5843.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5844.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5845.0,1.0,0.008104,0.0019900629539439272,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5846.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5847.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5848.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5849.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5850.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5851.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5852.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5853.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5854.0,1.0,0.008104,0.0019900629539439272,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5855.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5856.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5857.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5858.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5859.0,1.0,0.008104,0.0019900629539439272,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5860.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5861.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5862.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5863.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5864.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5865.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5866.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5867.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5868.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5869.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5870.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5871.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5872.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5873.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5874.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5875.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5876.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5877.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5878.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5879.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5880.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5881.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5882.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5883.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5884.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5885.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5886.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5887.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5888.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5889.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5890.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5891.0,1.0,0.008459999999999999,0.002077484278179371,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5892.0,1.0,0.008459999999999999,0.002077484278179371,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5893.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5894.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5895.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5896.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5897.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5898.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5899.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5900.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5901.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5902.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5903.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5904.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5905.0,1.0,0.008104,0.0019900629539439272,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5906.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5907.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5908.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5909.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5910.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5911.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5912.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5913.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5914.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5915.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5916.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5917.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5918.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5919.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5920.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5921.0,1.0,0.008104,0.0019900629539439272,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5922.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5923.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5924.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5925.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5926.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5927.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5928.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5929.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5930.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5931.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5932.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5933.0,1.0,0.00807142857142857,0.001982064534230572,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5934.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5935.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5936.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5937.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5938.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5939.0,1.0,0.008104,0.0019900629539439272,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5940.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5941.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5942.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5943.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5944.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5945.0,1.0,0.003672727272727272,0.0009018951734198,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5946.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5947.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5948.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5949.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5950.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5951.0,1.0,0.008104,0.0019900629539439272,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5952.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5953.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5954.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5955.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5956.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5957.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5958.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5959.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5960.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5961.0,1.0,0.008459999999999999,0.002077484278179371,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5962.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5963.0,1.0,0.003672727272727272,0.0009018951734198,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5964.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5965.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5966.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5967.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5968.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5969.0,1.0,0.00795,0.0019522458642465725,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5970.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5971.0,1.0,0.008104,0.0019900629539439272,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5972.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5973.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5974.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5975.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5976.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5977.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5978.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5979.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5980.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5981.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5982.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5983.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5984.0,1.0,0.008459999999999999,0.002077484278179371,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5985.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5986.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5987.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5988.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5989.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5990.0,1.0,0.003672727272727272,0.0009018951734198,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5991.0,1.0,0.0045875,0.0011265318116014027,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5992.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5993.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5994.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5995.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5996.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5997.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5998.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
5999.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6000.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6001.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6002.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6003.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6004.0,1.0,0.0045875,0.0011265318116014027,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6005.0,1.0,0.003672727272727272,0.0009018951734198,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6006.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6007.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6008.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6009.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6010.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6011.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6012.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6013.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6014.0,1.0,0.003672727272727272,0.0009018951734198,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6015.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6016.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6017.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6018.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6019.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6020.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6021.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6022.0,1.0,0.008013043478260871,0.001967727168611667,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6023.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6024.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6025.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6026.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6027.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6028.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6029.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6030.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6031.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6032.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6033.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6034.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6035.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6036.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6037.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6038.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6039.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6040.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6041.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6042.0,1.0,0.0049129032258064505,0.0012064396231477091,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6043.0,1.0,0.008197142857142856,0.0020129356278610656,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6044.0,1.0,0.006685000000000001,0.001641605484589728,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6045.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6046.0,1.0,0.005299099099099098,0.0013012760126350884,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6047.0,1.0,0.00807142857142857,0.001982064534230572,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
6048.0,1.0,0.0032539823008849557,0.0007990658477024153,0.0,0.0,0.0,1.0,0.0,0.4,44.0,1.1,0.9
