F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
1437.0,1649.0,19.90625,3.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1438.0,1440.0,7.312499999999999,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1439.0,1770.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1440.0,1495.0,14.949999999999998,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1441.0,1665.0,11.168749999999998,1.7187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1442.0,1546.0,10.237499999999999,1.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1443.0,1570.0,9.549999999999999,1.4687499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1444.0,1694.0,17.106249999999996,2.6312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1445.0,1545.0,16.449999999999996,8.224999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1446.0,1766.0,31.681249999999995,15.837499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1447.0,1532.0,18.687499999999996,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1448.0,146.0,31.781249999999993,6.518749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1449.0,1467.0,18.712499999999995,2.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1450.0,1451.0,10.562499999999996,1.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1451.0,1723.0,13.812499999999998,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1452.0,1600.0,17.643749999999997,3.6187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1453.0,1647.0,28.074999999999996,4.318749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1454.0,1383.0,15.862499999999997,2.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1455.0,1729.0,13.662499999999998,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1456.0,1770.0,12.918749999999996,1.9874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1457.0,1415.0,65.12499999999999,10.018749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1458.0,1615.0,8.556249999999999,1.7562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1459.0,1765.0,9.812499999999998,2.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1460.0,1587.0,7.606249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1461.0,1634.0,16.374999999999996,2.5187499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1462.0,1668.0,13.218749999999996,2.0312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1463.0,1628.0,19.981249999999996,3.0749999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1464.0,1446.0,17.137499999999996,3.518749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1465.0,1564.0,7.974999999999998,1.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1466.0,1700.0,67.64999999999999,10.406249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1467.0,1408.0,4.249999999999999,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1468.0,149.0,15.799999999999997,7.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1469.0,1509.0,10.074999999999998,2.0687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1470.0,1651.0,18.374999999999996,2.8249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1471.0,1727.0,14.624999999999998,2.2499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1472.0,1507.0,15.024999999999997,3.081249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1473.0,1543.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1474.0,1597.0,13.693749999999996,2.1062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1475.0,145.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1476.0,1396.0,11.456249999999999,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1477.0,150.0,50.99999999999999,25.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1478.0,138.0,13.162499999999996,6.581249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1479.0,1761.0,9.018749999999999,1.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1480.0,1534.0,11.781249999999996,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1481.0,1450.0,12.943749999999998,1.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1482.0,1669.0,18.843749999999996,2.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1483.0,1497.0,9.812499999999998,2.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1484.0,1698.0,18.093749999999996,2.7812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1485.0,1414.0,6.062499999999999,1.2437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1486.0,1457.0,8.437499999999998,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1487.0,1630.0,12.849999999999996,1.9749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1488.0,1678.0,12.706249999999999,1.9562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1489.0,1585.0,9.481249999999998,1.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1490.0,1699.0,9.687499999999998,1.4937499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1491.0,1407.0,20.218749999999993,3.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1492.0,1587.0,14.074999999999996,2.8874999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1493.0,144.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1494.0,1435.0,4.449999999999999,2.2249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1495.0,1540.0,8.449999999999998,4.224999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1496.0,1777.0,15.931249999999999,2.4499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1497.0,1616.0,12.962499999999999,2.6562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1498.0,1685.0,7.549999999999999,3.7749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1499.0,1772.0,23.087499999999995,3.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1500.0,1684.0,7.4937499999999995,1.1499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1501.0,1672.0,12.287499999999998,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1502.0,1399.0,18.699999999999996,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1503.0,1734.0,7.356249999999999,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1504.0,1467.0,31.481249999999992,4.843749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1505.0,1518.0,14.099999999999998,2.8937499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1506.0,1768.0,11.781249999999996,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1507.0,1403.0,15.299999999999999,3.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1508.0,1774.0,12.987499999999997,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1509.0,1475.0,9.124999999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1510.0,145.0,2.4499999999999993,1.3999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1511.0,1636.0,32.537499999999994,5.006249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1512.0,1654.0,6.343749999999998,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1513.0,1703.0,25.349999999999994,3.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1514.0,1630.0,25.093749999999993,3.862499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1515.0,1470.0,28.606249999999992,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1516.0,1447.0,23.874999999999993,3.6749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1517.0,1778.0,24.049999999999997,3.6999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1518.0,1766.0,11.399999999999997,2.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1519.0,1418.0,20.624999999999996,3.174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1520.0,1566.0,16.824999999999996,2.5874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1521.0,137.0,61.493749999999984,9.462499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1522.0,1639.0,26.18124999999999,4.031249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1523.0,1398.0,21.624999999999996,3.3249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1524.0,1502.0,14.706249999999999,2.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1525.0,1410.0,4.874999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1526.0,1581.0,22.749999999999996,3.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1527.0,1417.0,19.443749999999998,2.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1528.0,1415.0,20.549999999999997,3.1624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1529.0,154.0,35.76874999999999,5.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1530.0,1553.0,12.368749999999999,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1531.0,1683.0,32.09374999999999,4.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1532.0,1624.0,16.274999999999995,2.50625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1533.0,1710.0,24.312499999999993,3.743749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1534.0,1679.0,12.468749999999996,1.9187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1535.0,137.0,44.45624999999999,6.837499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1536.0,1568.0,8.487499999999999,4.2437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1537.0,1732.0,5.612499999999999,2.8062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1538.0,1521.0,15.274999999999997,2.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1539.0,1683.0,18.362499999999997,2.8249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1540.0,135.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1541.0,1424.0,12.774999999999997,1.9624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1542.0,1481.0,19.162499999999998,2.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1543.0,1404.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1544.0,1485.0,8.824999999999998,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1545.0,1536.0,7.662499999999999,3.8312499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1546.0,1751.0,23.093749999999993,3.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1547.0,1575.0,9.831249999999999,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1548.0,138.0,41.81874999999999,6.4312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1549.0,1584.0,13.624999999999998,2.0937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1550.0,1714.0,13.718749999999998,2.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1551.0,1644.0,10.237499999999999,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1552.0,1759.0,17.068749999999998,2.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1553.0,1522.0,10.062499999999998,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1554.0,1746.0,13.093749999999998,2.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1555.0,1755.0,13.843749999999996,2.1312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1556.0,140.0,40.86874999999999,6.287499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1557.0,1581.0,26.993749999999995,4.156249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1558.0,138.0,23.074999999999996,11.537499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1559.0,1567.0,18.287499999999998,2.812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1560.0,150.0,24.824999999999996,12.412499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1561.0,1669.0,19.149999999999995,2.943749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
1562.0,145.0,35.443749999999994,7.268749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
