F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
2722.0,3020.0,12.268749999999999,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2723.0,2694.0,4.924999999999999,1.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2724.0,2947.0,7.312499999999999,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2725.0,255.0,54.11249999999998,8.324999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2726.0,252.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2727.0,2940.0,8.143749999999999,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2728.0,2739.0,3.6562499999999996,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2729.0,2779.0,10.043749999999996,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2730.0,2696.0,23.562499999999993,3.624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2731.0,3020.0,9.943749999999998,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2732.0,3023.0,11.449999999999998,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2733.0,2902.0,18.931249999999995,2.9124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2734.0,2938.0,8.124999999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2735.0,260.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2736.0,256.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2737.0,2750.0,23.337499999999995,3.593749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2738.0,2930.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2739.0,3014.0,2.9249999999999994,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2740.0,2971.0,8.324999999999998,1.2812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2741.0,2713.0,6.518749999999999,1.0062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2742.0,2910.0,3.8812499999999996,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2743.0,2831.0,11.862499999999997,1.8249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2744.0,2685.0,6.499999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2745.0,3000.0,5.768749999999999,0.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2746.0,2993.0,5.487499999999999,2.7437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2747.0,2945.0,4.374999999999999,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2748.0,256.0,34.599999999999994,17.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2749.0,2716.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2750.0,258.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2751.0,2982.0,4.737499999999999,0.7312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2752.0,2784.0,3.6812499999999995,1.8374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2753.0,2953.0,15.199999999999996,2.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2754.0,252.0,8.937499999999998,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2755.0,260.0,10.306249999999999,5.156249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2756.0,2899.0,28.437499999999993,4.374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2757.0,255.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2758.0,2825.0,13.406249999999998,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2759.0,2965.0,7.562499999999998,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2760.0,2766.0,10.406249999999998,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2761.0,2694.0,4.924999999999999,1.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2762.0,2736.0,5.949999999999999,1.2187499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2763.0,2771.0,2.5999999999999996,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2764.0,2673.0,4.874999999999999,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2765.0,2723.0,6.006249999999998,1.2312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2766.0,2844.0,8.218749999999998,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2767.0,2791.0,8.306249999999999,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2768.0,2730.0,8.624999999999998,1.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2769.0,2699.0,9.012499999999998,1.3874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2770.0,2980.0,21.993749999999995,3.381249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2771.0,2919.0,1.9999999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2772.0,2753.0,19.112499999999997,2.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2773.0,2834.0,17.143749999999997,2.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2774.0,2943.0,9.768749999999999,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2775.0,253.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2776.0,2873.0,12.349999999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2777.0,2643.0,15.443749999999996,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2778.0,2997.0,11.406249999999996,1.7562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2779.0,2648.0,9.862499999999999,2.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2780.0,2794.0,52.67499999999998,8.106249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2781.0,2886.0,12.356249999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2782.0,2752.0,4.968749999999999,2.4874999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2783.0,2733.0,16.737499999999997,2.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2784.0,256.0,14.381249999999996,7.187499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2785.0,3006.0,8.518749999999999,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2786.0,2649.0,5.8687499999999995,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2787.0,2815.0,6.518749999999999,1.0062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2788.0,259.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2789.0,2862.0,13.249999999999998,2.0374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2790.0,2929.0,24.456249999999994,3.7624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2791.0,259.0,15.312499999999998,2.3562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2792.0,2690.0,50.76249999999999,7.812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2793.0,2720.0,10.762499999999998,1.6562499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2794.0,2738.0,40.98749999999999,6.306249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2795.0,2835.0,7.793749999999998,1.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2796.0,2715.0,10.062499999999998,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2797.0,3005.0,28.581249999999994,4.393749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2798.0,247.0,35.23749999999999,5.418749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2799.0,252.0,54.87499999999999,8.443749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2800.0,2875.0,11.781249999999996,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2801.0,2976.0,1.4999999999999996,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2802.0,3001.0,31.706249999999997,4.881249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2803.0,2907.0,11.943749999999996,1.8374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2804.0,2770.0,8.843749999999998,1.3624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2805.0,249.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2806.0,2657.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2807.0,2934.0,7.662499999999999,1.1812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2808.0,2935.0,15.843749999999998,2.4374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2809.0,2810.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2810.0,2840.0,11.699999999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2811.0,2775.0,12.956249999999999,2.6562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2812.0,2982.0,9.424999999999999,1.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2813.0,2901.0,8.981249999999998,1.3812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2814.0,2951.0,2.9312499999999995,1.4624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2815.0,2690.0,15.618749999999999,2.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2816.0,2992.0,12.681249999999997,1.9499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2817.0,3013.0,24.856249999999996,3.8249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2818.0,2802.0,34.43749999999999,5.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2819.0,2661.0,12.368749999999999,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2820.0,2767.0,4.2437499999999995,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2821.0,2921.0,12.449999999999998,1.9124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2822.0,2951.0,6.499999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2823.0,2799.0,10.743749999999999,1.6562499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2824.0,2924.0,24.424999999999997,3.756249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2825.0,256.0,25.999999999999993,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2826.0,2863.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2827.0,2679.0,8.456249999999999,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2828.0,2747.0,7.331249999999998,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2829.0,2950.0,2.7437499999999995,1.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2830.0,251.0,28.081249999999994,14.037499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
