GEN_BUS,PG,QG,QMIN,QMAX,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMS_10,RAMP_30,RAMP_Q,APF
2387.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2395.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405.0,0.025,0.0,0.0,0.0,1.0,0.006,1.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2406.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420.0,0.009000000000000001,0.0,0.0,0.0,1.0,0.006,1.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2432.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2433.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435.0,0.013636363636363636,0.0,0.0,0.0,1.0,0.013636363636363636,1.0,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437.0,0.01,0.0,0.0,0.0,1.0,0.013636363636363636,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438.0,0.01,0.0,0.0,0.0,1.0,0.013636363636363636,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2440.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443.0,0.025,0.0,0.0,0.0,1.0,0.01,1.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456.0,0.006999999999999999,0.0,0.0,0.0,1.0,0.01,1.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2457.0,0.006999999999999999,0.0,0.0,0.0,1.0,0.01,1.0,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458.0,0.01,0.0,0.0,0.0,1.0,0.009000000000000001,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2465.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2467.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471.0,0.006,0.0,0.0,0.0,1.0,0.013636363636363636,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474.0,0.006,0.0,0.0,0.0,1.0,0.013636363636363636,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475.0,0.006,0.0,0.0,0.0,1.0,0.013636363636363636,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2480.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2483.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2485.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2486.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2487.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2488.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499.0,0.006,0.0,0.0,0.0,1.0,0.025,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2504.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506.0,0.009000000000000001,0.0,0.0,0.0,1.0,0.01,1.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2507.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2508.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509.0,0.009000000000000001,0.0,0.0,0.0,1.0,0.006,1.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2510.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2512.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2526.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2527.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2528.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2529.0,0.006,0.0,0.0,0.0,1.0,0.009000000000000001,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2532.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537.0,0.006,0.0,0.0,0.0,1.0,0.025,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2538.0,0.006,0.0,0.0,0.0,1.0,0.025,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540.0,0.013636363636363636,0.0,0.0,0.0,1.0,0.01,1.0,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2542.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547.0,0.01,0.0,0.0,0.0,1.0,0.013636363636363636,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569.0,0.006,0.0,0.0,0.0,1.0,0.01,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571.0,0.013636363636363636,0.0,0.0,0.0,1.0,0.006999999999999999,1.0,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572.0,0.01,0.0,0.0,0.0,1.0,0.006999999999999999,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2575.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577.0,0.006,0.0,0.0,0.0,1.0,0.006,1.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580.0,0.01,0.0,0.0,0.0,1.0,0.006,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581.0,0.013636363636363636,0.0,0.0,0.0,1.0,0.006,1.0,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
