F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
445.0,5628.0,0.023530000000000002,0.012320000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
446.0,470.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
446.0,5637.0,0.04866,0.025490000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
447.0,5633.0,0.026680000000000002,0.013980000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
447.0,471.0,1.22,5.157,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
448.0,472.0,2.19,9.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
448.0,5638.0,0.031219999999999998,0.01635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
449.0,473.0,2.19,9.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
449.0,448.0,0.07471,0.03914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
450.0,452.0,0.09905,0.051879999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
450.0,474.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
451.0,475.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
451.0,448.0,0.05385,0.028210000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
452.0,451.0,0.04476,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
452.0,476.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
453.0,477.0,2.19,9.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
453.0,454.0,0.09692,0.050769999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
454.0,478.0,2.19,9.26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
454.0,5629.0,0.00928,0.00486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
455.0,451.0,0.04477,0.02345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
455.0,479.0,2.39,10.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-360.0,360.0
5009.0,5055.0,13.893749999999997,2.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5010.0,5620.0,11.699999999999998,2.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5011.0,5574.0,20.174999999999997,3.1062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5012.0,5393.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5013.0,5208.0,14.806249999999997,2.2749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5014.0,5463.0,18.518749999999997,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5015.0,465.0,21.649999999999995,3.3312499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5016.0,5585.0,15.618749999999999,2.4062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5017.0,5217.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5018.0,5176.0,8.437499999999998,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5019.0,477.0,51.51874999999998,7.924999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5020.0,5558.0,15.868749999999997,2.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5021.0,5559.0,14.187499999999998,2.1812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5022.0,5421.0,29.787499999999994,4.581249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5023.0,5534.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5024.0,5226.0,7.324999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5025.0,5517.0,18.537499999999998,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5026.0,5093.0,12.593749999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5027.0,5415.0,8.912499999999998,1.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5028.0,5279.0,12.637499999999998,1.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5029.0,5132.0,2.2249999999999996,1.1124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5030.0,5046.0,13.587499999999997,2.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5031.0,5012.0,12.043749999999998,1.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5032.0,5359.0,26.981249999999996,4.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5033.0,461.0,11.468749999999998,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5034.0,5579.0,2.5249999999999995,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5035.0,5116.0,9.818749999999998,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5036.0,5110.0,17.549999999999997,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5037.0,5271.0,8.543749999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5038.0,5446.0,7.637499999999998,3.818749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5039.0,5213.0,17.824999999999996,2.7437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5040.0,5070.0,10.562499999999996,1.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5041.0,5413.0,6.674999999999999,1.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5042.0,5508.0,8.312499999999998,1.7062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5043.0,5178.0,11.812499999999998,1.8187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5044.0,5230.0,19.518749999999997,2.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5045.0,478.0,32.974999999999994,16.487499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5046.0,5015.0,26.968749999999996,4.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5047.0,5569.0,12.287499999999998,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5048.0,5098.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5049.0,5494.0,21.031249999999996,3.2374999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5050.0,5456.0,11.799999999999999,1.8187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5051.0,5170.0,18.099999999999998,2.7874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5052.0,5516.0,8.168749999999998,1.2562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5053.0,5493.0,18.687499999999996,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5054.0,5597.0,15.437499999999996,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5055.0,5221.0,13.406249999999998,2.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5056.0,5200.0,19.987499999999997,3.0749999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5057.0,5292.0,12.543749999999996,1.9312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5058.0,470.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5059.0,5165.0,15.381249999999998,3.156249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5060.0,5280.0,39.38124999999999,6.0562499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5061.0,5434.0,26.087499999999995,4.012499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5062.0,5475.0,10.724999999999996,1.6499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5063.0,5546.0,12.368749999999999,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5064.0,5093.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5065.0,5169.0,11.824999999999998,1.8187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5066.0,5024.0,8.056249999999999,1.6499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5067.0,5073.0,3.8874999999999997,1.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5068.0,5142.0,12.606249999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5069.0,5494.0,16.449999999999996,2.5312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5070.0,5026.0,14.868749999999999,2.2874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5071.0,5498.0,10.374999999999998,1.5937499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5072.0,5581.0,13.706249999999999,2.1062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5073.0,458.0,6.174999999999999,3.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5074.0,5298.0,11.781249999999996,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5075.0,5567.0,17.618749999999995,2.7124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5076.0,5280.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5077.0,5045.0,11.556249999999997,1.7749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5078.0,5321.0,5.956249999999999,0.9187499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5079.0,5184.0,5.331249999999999,1.0937499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5080.0,5179.0,4.343749999999999,2.1749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5081.0,5381.0,33.08124999999999,5.0875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5082.0,5203.0,5.662499999999998,1.1624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5083.0,5101.0,12.368749999999999,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5084.0,5085.0,12.193749999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5085.0,5040.0,8.137499999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5086.0,5615.0,16.112499999999997,2.4812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5087.0,5583.0,16.068749999999998,2.4749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5088.0,5042.0,5.1187499999999995,1.0499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5089.0,5564.0,16.249999999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5090.0,5441.0,30.031249999999996,4.6187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5091.0,5587.0,8.868749999999999,1.8187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5092.0,5255.0,12.349999999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5093.0,469.0,12.887499999999998,6.443749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5094.0,5520.0,12.799999999999999,1.9687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5095.0,5123.0,13.818749999999996,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5096.0,5559.0,3.8687499999999995,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5097.0,5164.0,11.374999999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5098.0,5215.0,23.093749999999993,3.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5099.0,5155.0,17.612499999999997,2.7124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5100.0,466.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5101.0,5076.0,12.193749999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5102.0,5397.0,4.256249999999999,2.1312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5103.0,5323.0,13.856249999999998,2.1312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5104.0,5407.0,10.237499999999999,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5105.0,5411.0,20.743749999999995,3.193749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5106.0,5431.0,19.406249999999996,2.9874999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5107.0,5101.0,14.806249999999997,2.2749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5108.0,5117.0,26.781249999999993,4.1187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5109.0,5386.0,22.987499999999997,3.537499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5110.0,5572.0,15.031249999999996,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5111.0,5075.0,12.187499999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5112.0,467.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5113.0,5334.0,11.068749999999998,1.6999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5114.0,5581.0,11.443749999999998,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5115.0,5091.0,14.437499999999996,2.9624999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5116.0,5612.0,18.856249999999996,2.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5117.0,5362.0,20.393749999999997,3.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5118.0,5515.0,12.293749999999998,1.8937499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5119.0,5545.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5120.0,475.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5121.0,5397.0,14.624999999999998,2.2499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5122.0,5466.0,20.724999999999998,3.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5123.0,5434.0,23.518749999999997,3.6187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5124.0,5196.0,9.262499999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5125.0,5578.0,8.937499999999998,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5126.0,5480.0,22.087499999999995,3.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5127.0,468.0,9.193749999999998,4.593749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5128.0,5593.0,10.487499999999997,1.6124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5129.0,460.0,59.606249999999996,29.80624999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5130.0,5284.0,5.687499999999999,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5131.0,5412.0,11.049999999999999,1.6999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5132.0,472.0,15.206249999999997,7.606249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5133.0,5319.0,8.374999999999998,1.2874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5134.0,5186.0,11.724999999999998,1.8062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5135.0,5021.0,11.862499999999997,1.8249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5136.0,5150.0,4.887499999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5137.0,5129.0,5.9937499999999995,2.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5138.0,5266.0,7.6499999999999995,1.5687499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5139.0,5398.0,5.687499999999999,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5140.0,5541.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5141.0,5067.0,9.443749999999998,1.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5142.0,5489.0,6.4312499999999995,3.212499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5143.0,5353.0,4.099999999999999,2.0499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5144.0,5617.0,8.168749999999998,1.2562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5145.0,5057.0,17.562499999999996,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5146.0,5025.0,8.224999999999998,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5147.0,465.0,19.299999999999997,2.9687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5148.0,5069.0,18.499999999999996,2.8437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5149.0,5044.0,11.687499999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5150.0,5288.0,6.187499999999999,1.2687499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5151.0,5241.0,6.824999999999999,1.3999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5152.0,5242.0,11.243749999999997,2.3062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5153.0,5113.0,10.237499999999999,1.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5154.0,479.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5155.0,5269.0,24.099999999999998,3.706249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5156.0,5470.0,13.924999999999999,6.9624999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5157.0,5513.0,12.999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5158.0,5139.0,10.581249999999999,1.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5159.0,5095.0,12.593749999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5160.0,5400.0,15.468749999999998,2.3812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5161.0,5185.0,8.287499999999998,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5162.0,5458.0,12.749999999999998,1.9624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5163.0,5496.0,13.624999999999998,2.0937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5164.0,5504.0,11.068749999999998,1.6999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5165.0,5508.0,14.724999999999998,3.0187499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5166.0,5260.0,9.931249999999999,1.5249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5167.0,5421.0,14.787499999999998,2.2749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5168.0,5161.0,13.424999999999999,2.0687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5169.0,463.0,20.099999999999998,10.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5170.0,5128.0,16.049999999999997,2.46875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5171.0,5415.0,14.899999999999997,2.2937499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5172.0,5143.0,12.037499999999998,1.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5173.0,5382.0,6.093749999999999,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5174.0,5127.0,2.6249999999999996,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5175.0,5313.0,12.093749999999996,1.8624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5176.0,469.0,72.43124999999999,11.143749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5177.0,5481.0,12.693749999999996,1.9499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5178.0,477.0,17.543749999999996,8.774999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5179.0,457.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5180.0,5367.0,10.074999999999998,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5181.0,5141.0,16.324999999999996,2.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
5182.0,5216.0,7.374999999999998,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
