F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
3242.0,3469.0,15.924999999999999,2.4499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3243.0,3278.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3244.0,3254.0,9.524999999999999,1.4624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3245.0,3554.0,7.606249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3246.0,3413.0,18.768749999999997,2.8874999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3247.0,289.0,3.7499999999999996,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3248.0,3450.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3249.0,3342.0,24.781249999999993,3.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3250.0,3412.0,5.162499999999999,1.0562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3251.0,3274.0,12.593749999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3252.0,3520.0,2.1937499999999996,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3253.0,3556.0,3.899999999999999,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3254.0,302.0,23.337499999999995,3.587499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3255.0,3241.0,9.818749999999998,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3256.0,3426.0,10.468749999999998,1.6124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3257.0,3432.0,4.2437499999999995,0.6499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3258.0,3566.0,8.637499999999998,1.7749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3259.0,3205.0,3.6812499999999995,1.8374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3260.0,3244.0,5.593749999999999,0.8624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3261.0,306.0,24.393749999999997,5.006249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3262.0,3578.0,4.468749999999999,0.6874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3263.0,3453.0,8.124999999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3264.0,303.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3265.0,3240.0,4.4937499999999995,0.9249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3266.0,3090.0,18.512499999999996,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3267.0,307.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3268.0,3381.0,5.1187499999999995,1.0499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3269.0,3245.0,8.049999999999999,1.6499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3270.0,3287.0,14.162499999999998,2.1812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3271.0,3102.0,14.006249999999998,2.1562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3272.0,3447.0,8.437499999999998,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3273.0,3106.0,12.849999999999996,1.9749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3274.0,3401.0,22.118749999999995,3.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3275.0,3172.0,21.018749999999997,3.2312499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3276.0,3199.0,13.481249999999998,2.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3277.0,3469.0,5.412499999999999,1.1124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3278.0,3420.0,4.2749999999999995,2.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3279.0,3428.0,18.637499999999996,2.868749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3280.0,3209.0,12.906249999999998,1.9874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3281.0,3362.0,12.793749999999998,1.9687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3282.0,3339.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3283.0,302.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3284.0,3502.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3285.0,3384.0,5.299999999999999,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3286.0,3337.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3287.0,3069.0,5.362499999999998,0.8249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3288.0,3431.0,10.106249999999998,1.5562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3289.0,3487.0,3.6562499999999996,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3290.0,3314.0,3.9999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3291.0,3340.0,25.124999999999996,3.862499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3292.0,306.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3293.0,3198.0,12.443749999999998,1.9124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3294.0,3127.0,1.2562499999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3295.0,3168.0,4.381249999999999,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3296.0,3442.0,8.606249999999998,1.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3297.0,3568.0,11.374999999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3298.0,3141.0,3.6562499999999996,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3299.0,3121.0,7.474999999999999,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3300.0,3165.0,9.199999999999998,1.4124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3301.0,3557.0,4.062499999999999,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3302.0,3235.0,21.881249999999994,3.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3303.0,3429.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3304.0,3383.0,13.812499999999998,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3305.0,3473.0,23.737499999999997,3.649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3306.0,3296.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3307.0,294.0,28.487499999999997,14.243749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3308.0,3313.0,12.349999999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3309.0,3367.0,8.549999999999999,1.3187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3310.0,3533.0,10.481249999999998,2.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3311.0,3532.0,2.999999999999999,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3312.0,3278.0,5.768749999999999,0.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3313.0,3377.0,19.049999999999997,2.9312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3314.0,305.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3315.0,3266.0,15.031249999999996,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3316.0,3399.0,7.2437499999999995,3.624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3317.0,3506.0,5.687499999999999,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3318.0,3376.0,13.924999999999999,2.1437499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3319.0,3400.0,6.924999999999998,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3320.0,288.0,8.299999999999999,4.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3321.0,3307.0,5.768749999999999,0.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3322.0,3578.0,13.812499999999998,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3323.0,3335.0,18.362499999999997,2.8249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3324.0,303.0,37.61874999999999,5.787499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3325.0,3380.0,7.312499999999999,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3326.0,3452.0,2.1249999999999996,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3327.0,293.0,10.2625,5.13125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3328.0,294.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3329.0,3558.0,12.593749999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3330.0,3127.0,11.374999999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3331.0,304.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3332.0,3345.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3333.0,3576.0,5.031249999999999,1.0312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3334.0,293.0,23.624999999999996,11.812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3335.0,3508.0,20.799999999999997,3.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3336.0,3395.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3337.0,3564.0,19.131249999999998,2.943749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3338.0,3504.0,4.143749999999999,0.8499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3339.0,3294.0,12.349999999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3340.0,3206.0,4.874999999999999,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3341.0,3433.0,11.281249999999998,1.7374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3342.0,3473.0,3.7687499999999994,1.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3343.0,3097.0,7.012499999999999,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3344.0,3275.0,11.862499999999997,1.8249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3345.0,292.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3346.0,3495.0,2.6249999999999996,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3347.0,298.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3348.0,294.0,6.093749999999999,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3349.0,3295.0,3.9999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3350.0,3167.0,17.143749999999997,2.6374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3351.0,3121.0,13.893749999999997,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3352.0,3479.0,2.5312499999999996,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3353.0,305.0,1.8749999999999998,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3354.0,3233.0,18.006249999999998,2.7687499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3355.0,3514.0,13.893749999999997,2.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3356.0,3353.0,1.7499999999999996,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3357.0,3391.0,23.781249999999996,3.6562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3358.0,3543.0,11.168749999999998,2.2937499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3359.0,3542.0,44.93749999999999,6.912499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3360.0,3517.0,13.981249999999996,2.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3361.0,3366.0,8.124999999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3362.0,3439.0,8.843749999999998,1.3624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3363.0,3360.0,16.931249999999995,2.6062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3364.0,294.0,29.662499999999994,14.831249999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3365.0,3184.0,10.574999999999996,1.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3366.0,311.0,30.081249999999994,4.631249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3367.0,305.0,28.756249999999998,14.381249999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3368.0,3524.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3369.0,3179.0,13.124999999999998,2.0187499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3370.0,3424.0,8.306249999999999,1.7062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3371.0,3554.0,12.874999999999998,2.643749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3372.0,3485.0,8.324999999999998,1.2812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3373.0,3070.0,8.256249999999998,1.6937499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3374.0,3568.0,6.112499999999999,0.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3375.0,295.0,5.8062499999999995,1.1937499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3376.0,302.0,19.993749999999995,9.993749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3377.0,3317.0,12.999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3378.0,3401.0,16.674999999999997,2.5687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3379.0,3322.0,23.006249999999998,3.537499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3380.0,306.0,42.90624999999999,8.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3381.0,3136.0,7.318749999999999,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3382.0,3119.0,7.556249999999999,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3383.0,3532.0,22.706249999999997,3.493749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3384.0,3259.0,10.606249999999998,1.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3385.0,3359.0,19.337499999999995,2.9749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3386.0,3531.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3387.0,3249.0,7.737499999999999,1.1937499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3388.0,3166.0,8.843749999999998,1.3624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3389.0,3486.0,2.4499999999999993,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3390.0,3303.0,12.499999999999998,1.9249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3391.0,305.0,12.812499999999998,6.406249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3392.0,307.0,12.218749999999998,1.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3393.0,3387.0,10.968749999999998,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3394.0,3336.0,21.643749999999997,3.3312499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3395.0,3281.0,18.462499999999995,2.8374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3396.0,3477.0,4.631249999999999,0.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3397.0,3215.0,2.54375,0.5249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3398.0,3366.0,8.937499999999998,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3399.0,3290.0,1.3437499999999998,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3400.0,288.0,40.193749999999994,20.093749999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3401.0,3519.0,3.2562499999999996,1.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3402.0,3323.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3403.0,3523.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3404.0,291.0,18.512499999999996,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3405.0,3212.0,12.199999999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3406.0,302.0,57.843749999999986,8.899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3407.0,291.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3408.0,3493.0,8.168749999999998,1.2562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3409.0,3494.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3410.0,3517.0,15.618749999999999,2.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3411.0,3436.0,10.337499999999997,1.5874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3412.0,3559.0,5.374999999999999,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3413.0,292.0,12.224999999999998,1.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3414.0,3525.0,14.087499999999999,2.1687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3415.0,310.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3416.0,3459.0,9.849999999999998,2.0187499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3417.0,3226.0,5.4624999999999995,0.8374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3418.0,3564.0,14.568749999999998,2.2437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3419.0,3476.0,4.874999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3420.0,3082.0,3.8062499999999995,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3421.0,3187.0,18.687499999999996,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3422.0,3164.0,8.349999999999998,4.174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3423.0,3373.0,11.543749999999998,2.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3424.0,3131.0,2.4499999999999993,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3425.0,3385.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3426.0,3175.0,6.518749999999999,1.0062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3427.0,3444.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3428.0,3350.0,8.687499999999998,1.3374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3429.0,3096.0,5.124999999999999,2.5624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3430.0,3082.0,7.737499999999999,1.1937499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3431.0,3547.0,8.481249999999998,1.3062499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3432.0,299.0,3.3749999999999996,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3433.0,3478.0,6.499999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3434.0,3164.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3435.0,3148.0,15.231249999999998,3.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3436.0,3225.0,5.687499999999999,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3437.0,3433.0,47.31249999999999,7.281249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3438.0,3140.0,14.218749999999996,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3439.0,3538.0,6.4312499999999995,3.212499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3440.0,3261.0,2.8437499999999996,0.5812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3441.0,3329.0,13.618749999999999,2.0937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3442.0,3099.0,14.724999999999998,2.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3443.0,290.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3444.0,3251.0,12.206249999999999,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3445.0,3537.0,6.987499999999998,1.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3446.0,3192.0,4.9375,1.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3447.0,3306.0,9.824999999999998,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3448.0,3119.0,5.1187499999999995,1.0499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3449.0,3239.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3450.0,3199.0,16.774999999999995,2.5812499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3451.0,3234.0,4.081249999999999,0.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3452.0,3328.0,3.2562499999999996,1.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3453.0,3105.0,3.6562499999999996,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3454.0,3299.0,6.337499999999999,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3455.0,3177.0,8.618749999999999,1.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3456.0,299.0,65.93749999999999,10.143749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3457.0,3492.0,3.3562499999999997,0.6874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3458.0,3191.0,14.487499999999999,2.2312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3459.0,3477.0,3.462499999999999,1.9812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
