F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
3776.0,3751.0,28.874999999999993,4.443749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3777.0,342.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3778.0,3798.0,13.312499999999996,2.0499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3779.0,3739.0,14.212499999999997,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3780.0,350.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3781.0,3626.0,5.3062499999999995,2.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3782.0,3825.0,9.393749999999999,1.9249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3783.0,3686.0,18.656249999999996,2.868749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3784.0,3846.0,20.306249999999995,3.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3785.0,345.0,43.343749999999986,6.668749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3786.0,3924.0,16.524999999999995,2.54375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3787.0,3692.0,13.818749999999996,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3788.0,3912.0,9.999999999999998,2.0499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3789.0,3981.0,8.287499999999998,1.2749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3790.0,3660.0,12.356249999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3791.0,3813.0,12.774999999999997,1.9624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3792.0,3811.0,10.531249999999998,2.1624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3793.0,3914.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3794.0,3817.0,14.374999999999996,2.2124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3795.0,4019.0,26.806249999999995,4.124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3796.0,3892.0,7.499999999999999,1.5374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3797.0,3902.0,4.818749999999999,0.9874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3798.0,349.0,26.556249999999995,4.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3799.0,3938.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3800.0,3952.0,15.943749999999996,2.4499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3801.0,3984.0,13.599999999999996,2.0937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3802.0,337.0,26.812499999999996,4.124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3803.0,351.0,17.912499999999998,8.956249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3804.0,3717.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3805.0,353.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3806.0,4015.0,15.656249999999996,2.4062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3807.0,3803.0,2.8749999999999996,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3808.0,3769.0,18.187499999999996,2.7999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3809.0,342.0,74.69999999999999,11.493749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3810.0,3991.0,7.374999999999998,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3811.0,338.0,3.9999999999999996,0.8187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3812.0,3638.0,6.624999999999999,1.3562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3813.0,348.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3814.0,3785.0,12.243749999999997,1.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3815.0,4030.0,16.581249999999997,2.5499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3816.0,3890.0,26.512499999999996,4.081249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3817.0,3847.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3818.0,3637.0,7.8374999999999995,1.6062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3819.0,347.0,3.7687499999999994,1.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3820.0,4022.0,5.293749999999999,1.0874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3821.0,3873.0,12.456249999999997,1.9187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3822.0,4040.0,12.368749999999999,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3823.0,4070.0,15.843749999999998,2.4374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3824.0,3875.0,18.074999999999996,2.7812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3825.0,4036.0,7.531249999999998,1.5437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3826.0,3661.0,16.024999999999995,2.4624999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3827.0,4030.0,20.737499999999997,3.193749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3828.0,4007.0,13.912499999999996,2.8562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3829.0,3852.0,21.556249999999995,3.3187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3830.0,3655.0,15.437499999999996,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3831.0,354.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3832.0,3697.0,21.174999999999997,3.2562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3833.0,3617.0,15.543749999999998,2.3937499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3834.0,3909.0,8.124999999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3835.0,3831.0,34.89374999999999,5.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3836.0,3937.0,19.156249999999996,2.943749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3837.0,3807.0,4.137499999999999,2.0687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3838.0,340.0,4.0249999999999995,2.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3839.0,3935.0,22.237499999999997,3.4187499999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3840.0,338.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3841.0,3851.0,19.643749999999997,3.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3842.0,4061.0,15.031249999999996,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3843.0,4044.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3844.0,3861.0,13.656249999999998,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3845.0,4044.0,8.543749999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3846.0,337.0,8.381249999999998,4.193749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3847.0,335.0,42.26874999999999,6.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3848.0,346.0,133.79374999999996,20.581249999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3849.0,338.0,20.337499999999995,4.174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3850.0,3663.0,19.624999999999996,3.0187499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3851.0,3987.0,19.993749999999995,3.0749999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3852.0,3730.0,29.412499999999998,4.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3853.0,3947.0,21.712499999999995,3.3374999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3854.0,3917.0,5.168749999999998,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3855.0,3816.0,14.293749999999996,2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3856.0,4042.0,20.631249999999998,3.174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3857.0,3680.0,25.874999999999996,3.9812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3858.0,3812.0,9.306249999999999,1.9062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3859.0,4017.0,18.118749999999995,2.7874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3860.0,3668.0,16.431249999999995,2.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3861.0,3679.0,12.993749999999997,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3862.0,3964.0,12.999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3863.0,4007.0,9.031249999999998,1.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3864.0,3828.0,13.706249999999999,2.812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3865.0,345.0,20.462499999999995,3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3866.0,4006.0,18.706249999999997,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3867.0,4065.0,9.831249999999999,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3868.0,4068.0,13.831249999999997,2.1312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3869.0,3750.0,14.218749999999996,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3870.0,3733.0,13.812499999999998,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3871.0,3826.0,14.637499999999998,2.2499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3872.0,348.0,14.006249999999998,2.1562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3873.0,351.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3874.0,3735.0,8.137499999999998,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3875.0,4045.0,12.212499999999999,1.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3876.0,4016.0,15.924999999999999,2.4499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3877.0,3777.0,23.112499999999994,3.556249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3878.0,3702.0,14.531249999999996,2.2374999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3879.0,4052.0,7.768749999999999,1.5937499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3880.0,3815.0,17.768749999999997,2.7312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3881.0,3645.0,8.843749999999998,1.3624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3882.0,3990.0,11.043749999999998,1.6999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3883.0,345.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3884.0,3803.0,15.449999999999996,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3885.0,3710.0,21.631249999999998,3.3249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3886.0,4060.0,9.593749999999998,1.9687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3887.0,3647.0,14.143749999999997,2.1749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3888.0,3951.0,9.831249999999999,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3889.0,3750.0,12.306249999999997,1.8937499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3890.0,3853.0,24.80624999999999,3.818749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3891.0,352.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3892.0,4009.0,10.087499999999999,2.0687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3893.0,3839.0,11.106249999999996,1.7062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3894.0,3901.0,12.206249999999999,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3895.0,3646.0,50.543749999999996,7.7749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3896.0,3715.0,15.099999999999998,2.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3897.0,3862.0,12.999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3898.0,3725.0,16.631249999999998,2.5562499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3899.0,346.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3900.0,3779.0,22.118749999999995,3.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3901.0,3903.0,14.624999999999998,2.2499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3902.0,3759.0,12.568749999999998,2.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3903.0,3819.0,5.187499999999999,2.5937499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3904.0,345.0,21.031249999999996,10.512499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3905.0,3867.0,18.543749999999996,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3906.0,3993.0,21.199999999999996,3.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3907.0,3915.0,13.324999999999998,2.0499999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3908.0,341.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3909.0,3944.0,20.718749999999996,3.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3910.0,3610.0,16.324999999999996,2.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3911.0,3695.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3912.0,4025.0,7.368749999999999,1.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3913.0,335.0,22.674999999999997,11.337499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3914.0,3786.0,16.818749999999998,2.5874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3915.0,343.0,40.012499999999996,6.156249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3916.0,3920.0,34.39999999999999,5.293749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3917.0,4013.0,10.106249999999998,2.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3918.0,4067.0,12.287499999999998,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3919.0,3781.0,9.037499999999998,4.518749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3920.0,3633.0,5.249999999999999,2.6249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3921.0,3795.0,8.881249999999998,1.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3922.0,3928.0,10.968749999999998,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3923.0,3800.0,11.687499999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3924.0,3953.0,20.899999999999995,3.212499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3925.0,3650.0,17.337499999999995,2.6687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3926.0,339.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3927.0,3770.0,12.593749999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3928.0,3897.0,19.487499999999997,2.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3929.0,3641.0,2.7249999999999996,0.5562499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3930.0,3940.0,14.043749999999998,2.8812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3931.0,3703.0,11.168749999999998,1.7187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3932.0,3597.0,9.068749999999998,1.8624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3933.0,4054.0,12.206249999999999,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3934.0,3990.0,17.874999999999996,2.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3935.0,3733.0,19.512499999999996,2.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3936.0,3802.0,11.374999999999998,1.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3937.0,3705.0,15.374999999999998,2.3624999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3938.0,3644.0,8.612499999999999,1.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3939.0,3642.0,14.718749999999998,2.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3940.0,3689.0,8.693749999999998,1.7812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3941.0,3772.0,9.524999999999999,1.4624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3942.0,3876.0,8.518749999999999,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3943.0,3838.0,10.606249999999998,1.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3944.0,4059.0,4.3062499999999995,2.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3945.0,3748.0,16.249999999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3946.0,346.0,135.58749999999998,20.862499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3947.0,3765.0,4.512499999999999,2.2562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3948.0,3690.0,2.6749999999999994,1.3374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3949.0,3965.0,8.881249999999998,1.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3950.0,3831.0,29.162499999999994,4.487499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3951.0,3908.0,28.881249999999994,4.443749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3952.0,352.0,4.537499999999999,2.2687499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3953.0,347.0,9.212499999999999,4.606249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3954.0,3813.0,27.381249999999994,4.2124999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3955.0,351.0,9.524999999999999,4.762499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3956.0,4043.0,10.968749999999998,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3957.0,350.0,34.40624999999999,5.293749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3958.0,3708.0,9.362499999999999,1.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3959.0,3842.0,23.987499999999997,3.687499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3960.0,352.0,25.668749999999992,3.9499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3961.0,3687.0,8.468749999999998,1.7374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3962.0,4046.0,19.174999999999997,2.9499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3963.0,3796.0,29.174999999999994,4.487499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3964.0,3920.0,30.718749999999993,4.724999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3965.0,4066.0,11.281249999999998,1.7374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3966.0,3809.0,13.893749999999997,2.1374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3967.0,3922.0,25.168749999999996,3.874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3968.0,3846.0,25.718749999999996,3.956249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3969.0,349.0,14.074999999999996,2.1687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3970.0,3597.0,10.299999999999999,2.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3971.0,4058.0,11.631249999999996,1.7874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3972.0,3611.0,16.268749999999997,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3973.0,3698.0,12.349999999999998,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3974.0,3723.0,15.131249999999996,2.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3975.0,3831.0,16.249999999999996,2.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3976.0,4048.0,9.799999999999997,2.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3977.0,3634.0,13.812499999999998,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3978.0,3740.0,28.368749999999995,4.362499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3979.0,335.0,7.668749999999998,3.8312499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3980.0,3709.0,10.406249999999998,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3981.0,3602.0,24.856249999999996,3.8249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3982.0,3654.0,11.456249999999999,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3983.0,3805.0,18.556249999999995,2.8562499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3984.0,3811.0,7.018749999999999,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3985.0,3952.0,15.231249999999998,2.3437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3986.0,3977.0,20.431249999999995,3.1437499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3987.0,3969.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3988.0,3835.0,19.581249999999997,3.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3989.0,343.0,28.631249999999998,14.318749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3990.0,355.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3991.0,3976.0,7.349999999999999,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3992.0,3628.0,43.512499999999996,6.693749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3993.0,3741.0,4.1812499999999995,2.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
3994.0,334.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
