GEN_BUS,PG,QG,QMIN,QMAX,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMS_10,RAMP_30,RAMP_Q,APF
6932.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6933.0,0.008,0.0,0.0,0.0,1.0,0.004,1.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6934.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6935.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6937.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6938.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6939.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6940.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6946.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6947.0,0.008,0.0,0.0,0.0,1.0,0.004,1.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6953.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6965.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6981.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6982.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6983.0,0.01,0.0,0.0,0.0,1.0,0.008,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6984.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6986.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6989.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6991.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6992.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6995.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6998.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7001.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7002.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7003.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7004.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7005.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7006.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7008.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7009.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7010.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7011.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7012.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7013.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7015.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7017.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7019.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7021.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7023.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7024.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7026.0,0.01,0.0,0.0,0.0,1.0,0.004,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7027.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7028.0,0.004,0.0,0.0,0.0,1.0,0.004,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7034.0,0.004,0.0,0.0,0.0,1.0,0.008,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7035.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037.0,0.004,0.0,0.0,0.0,1.0,0.01,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7039.0,0.004,0.0,0.0,0.0,1.0,0.01,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7040.0,0.004,0.0,0.0,0.0,1.0,0.01,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7041.0,0.008,0.0,0.0,0.0,1.0,0.01,1.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7044.0,0.01,0.0,0.0,0.0,1.0,0.01,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7045.0,0.004,0.0,0.0,0.0,1.0,0.01,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7049.0,0.004,0.0,0.0,0.0,1.0,0.01,1.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7051.0,2.1464,0.0,0.0,0.0,1.0,2.1464,1.0,2.1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7052.0,3.6,0.0,0.0,0.0,1.0,3.6,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7053.0,3.6,0.0,0.0,0.0,1.0,3.6,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7054.0,3.6,0.0,0.0,0.0,1.0,3.6,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7055.0,3.6,0.0,0.0,0.0,1.0,3.6,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056.0,16.067,0.0,0.0,0.0,1.0,16.067,1.0,16.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7057.0,3.6,0.0,0.0,0.0,1.0,3.6,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7058.0,5.3749,0.0,0.0,0.0,1.0,5.3749,1.0,5.3749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
