F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
2276.0,2549.0,25.599999999999998,3.937499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2277.0,2518.0,20.312499999999996,3.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2278.0,2323.0,16.887499999999996,2.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2279.0,2457.0,4.912499999999999,1.0062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2280.0,2524.0,7.168749999999999,1.4687499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2281.0,2600.0,11.456249999999999,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2282.0,217.0,13.687499999999996,6.843749999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2283.0,2246.0,12.518749999999999,1.9249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2284.0,2287.0,5.762499999999999,0.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2285.0,2470.0,12.606249999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2286.0,224.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2287.0,2471.0,9.737499999999999,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2288.0,2484.0,1.8749999999999998,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2289.0,225.0,27.743749999999995,4.268749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2290.0,2593.0,19.518749999999997,3.0062499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2291.0,2482.0,11.337499999999999,1.7437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2292.0,2422.0,13.737499999999997,2.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2293.0,2336.0,6.999999999999998,3.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2294.0,2604.0,25.468749999999996,3.9187499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2295.0,2564.0,17.081249999999997,2.6312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2296.0,215.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2297.0,2532.0,21.181249999999995,3.2562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2298.0,2281.0,9.768749999999999,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2299.0,217.0,9.749999999999998,4.874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2300.0,2360.0,14.168749999999998,2.1812499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2301.0,2579.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2302.0,2430.0,10.237499999999999,1.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2303.0,2552.0,12.406249999999998,1.9062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2304.0,2530.0,8.125,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2305.0,2274.0,14.287499999999996,2.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2306.0,2574.0,9.768749999999999,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2307.0,2408.0,15.349999999999996,2.3624999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2308.0,2370.0,6.499999999999998,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2309.0,2283.0,23.112499999999994,3.556249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2310.0,2340.0,3.5249999999999995,1.7624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2311.0,2541.0,14.974999999999996,2.3062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2312.0,2509.0,15.837499999999999,2.4374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2313.0,2332.0,8.937499999999998,1.3749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2314.0,2284.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2315.0,225.0,5.999999999999998,1.2312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2316.0,2557.0,8.012499999999998,1.2312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2317.0,2288.0,8.549999999999999,1.3187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2318.0,2350.0,10.581249999999999,1.6312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2319.0,2531.0,11.099999999999996,1.7062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2320.0,2286.0,20.024999999999995,3.081249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2321.0,2387.0,7.324999999999998,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2322.0,2542.0,3.6562499999999996,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2323.0,2312.0,15.437499999999996,2.3749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2324.0,2586.0,13.587499999999997,2.7874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2325.0,2467.0,20.687499999999993,4.2437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2326.0,2586.0,13.174999999999999,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2327.0,2241.0,12.924999999999997,1.9874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2328.0,2398.0,9.249999999999998,1.4249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2329.0,2466.0,14.912499999999996,2.2937499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2330.0,2558.0,9.362499999999999,1.4437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2331.0,2365.0,17.487499999999997,2.6874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2332.0,2282.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2333.0,2319.0,14.481249999999998,2.2249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2334.0,2441.0,23.562499999999993,11.781249999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2335.0,2342.0,7.218749999999998,1.1124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2336.0,215.0,3.624999999999999,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2337.0,2271.0,8.681249999999999,1.7812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2338.0,2611.0,5.749999999999999,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2339.0,2592.0,11.556249999999997,1.7749999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2340.0,223.0,9.756249999999998,4.881249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2341.0,2616.0,10.062499999999998,1.5499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2342.0,219.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2343.0,2249.0,23.043749999999996,3.5437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2344.0,229.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2345.0,2616.0,1.8749999999999998,0.9374999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2346.0,2522.0,44.73749999999998,6.881249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2347.0,2609.0,8.531249999999998,1.3124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2348.0,2383.0,16.768749999999997,2.5812499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2349.0,2502.0,7.312499999999999,1.1249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2350.0,225.0,7.937499999999998,3.968749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2351.0,2627.0,14.218749999999996,2.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2352.0,215.0,87.08749999999999,13.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2353.0,2246.0,14.724999999999998,2.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2354.0,2276.0,15.912499999999998,2.4499999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2355.0,2289.0,16.468749999999996,2.5312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2356.0,2388.0,9.749999999999998,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2357.0,2379.0,10.237499999999999,1.5749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2358.0,2372.0,10.468749999999998,1.6124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2359.0,2537.0,10.831249999999999,1.6687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2360.0,2427.0,10.481249999999998,1.6124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2361.0,2324.0,2.54375,0.5249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2362.0,2614.0,4.406249999999999,2.2062499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2363.0,2427.0,4.543749999999999,0.6999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2364.0,2624.0,10.431249999999999,1.6062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2365.0,2245.0,6.906249999999999,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2366.0,2326.0,9.337499999999999,1.9124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2367.0,2500.0,8.206249999999999,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2368.0,2307.0,9.887499999999996,1.5187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2369.0,2602.0,7.468749999999999,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2370.0,2583.0,9.343749999999998,1.4374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2371.0,2628.0,12.206249999999999,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2372.0,2462.0,7.718749999999998,1.1874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2373.0,2419.0,18.231249999999996,9.118749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2374.0,230.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2375.0,2488.0,8.199999999999998,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2376.0,2576.0,11.962499999999999,1.8437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2377.0,2447.0,5.281249999999998,0.8124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2378.0,2531.0,11.043749999999998,1.6999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2379.0,2621.0,5.687499999999999,0.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2380.0,2385.0,2.4499999999999993,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2381.0,2398.0,13.081249999999997,2.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2382.0,216.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2383.0,2333.0,14.424999999999997,2.2187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2384.0,2353.0,19.343749999999996,2.9749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2385.0,2626.0,9.762499999999998,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2386.0,2255.0,9.737499999999999,1.4999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2387.0,2563.0,9.787499999999998,1.5062499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2388.0,2581.0,10.968749999999998,1.6874999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2389.0,2309.0,12.331249999999999,1.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2390.0,2572.0,10.743749999999999,1.6499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2391.0,2358.0,8.199999999999998,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2392.0,219.0,2.5624999999999996,1.2812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2393.0,2560.0,14.481249999999998,2.2249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2394.0,2565.0,19.90625,3.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2395.0,2539.0,21.981249999999996,3.381249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2396.0,2247.0,4.374999999999999,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2397.0,2273.0,6.093749999999999,1.2499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2398.0,2585.0,15.806249999999997,2.4312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2399.0,2484.0,10.824999999999998,1.6624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2400.0,2503.0,11.624999999999996,1.7874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2401.0,229.0,5.049999999999999,2.8874999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2402.0,2468.0,11.849999999999998,2.4312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2403.0,2341.0,13.218749999999996,2.0312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2404.0,224.0,6.281249999999999,3.1437499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2405.0,228.0,27.237499999999997,5.587499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2406.0,2501.0,3.8499999999999996,0.7874999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2407.0,2593.0,37.20624999999999,5.724999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2408.0,2250.0,8.031249999999998,1.2374999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2409.0,2247.0,17.818749999999998,2.7437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2410.0,226.0,51.11249999999998,7.862499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2411.0,226.0,18.887499999999996,2.906249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2412.0,218.0,6.456249999999998,3.2249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2413.0,2325.0,7.474999999999999,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2414.0,2356.0,10.468749999999998,1.6124999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2415.0,2483.0,4.374999999999999,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2416.0,2449.0,9.949999999999998,1.5312499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2417.0,2381.0,6.987499999999998,1.0749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2418.0,2305.0,28.512499999999996,4.387499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2419.0,2299.0,10.506249999999998,5.249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2420.0,2485.0,8.618749999999999,1.3249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2421.0,2479.0,21.331249999999997,3.2812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2422.0,2345.0,12.093749999999996,1.8624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2423.0,2562.0,12.637499999999998,1.9437499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2424.0,2540.0,15.768749999999999,2.4249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2425.0,226.0,3.9812499999999997,1.9937499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2426.0,2402.0,14.006249999999998,2.8749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2427.0,2286.0,2.1249999999999996,1.0624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
2428.0,2605.0,11.206249999999999,1.7249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
