BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
823.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
824.0,1.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
825.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
826.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
827.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
828.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
829.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
830.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
831.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
832.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
833.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
834.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
835.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
836.0,1.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
837.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
838.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
839.0,2.0,0.01798125,0.004415574961821846,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
840.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
841.0,1.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
842.0,1.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
843.0,2.0,0.01798125,0.004415574961821846,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
844.0,2.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
845.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
846.0,2.0,0.017657142857142857,0.004335985423555729,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
847.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
848.0,2.0,0.017375,0.0042667008668282,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
849.0,2.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
850.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
851.0,1.0,0.01798125,0.004415574961821846,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
852.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
853.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
854.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
855.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
856.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
857.0,2.0,0.0186,0.0045675186257844325,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
858.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
859.0,2.0,0.01798125,0.004415574961821846,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
860.0,2.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
861.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
862.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
863.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
864.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
865.0,1.0,0.01798125,0.004415574961821846,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
866.0,2.0,0.017375,0.0042667008668282,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
867.0,1.0,0.01385625,0.0034026172020712665,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
868.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
869.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
870.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
871.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
872.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
873.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
874.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
875.0,2.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
876.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
877.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
878.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
879.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
880.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
881.0,2.0,0.0186,0.0045675186257844325,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
882.0,2.0,0.01798125,0.004415574961821846,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
883.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
884.0,2.0,0.0186,0.0045675186257844325,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
885.0,1.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
886.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
887.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
888.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
889.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
890.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
891.0,1.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
892.0,1.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
893.0,2.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
894.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
895.0,1.0,0.01798125,0.004415574961821846,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
896.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
897.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
898.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
899.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
900.0,2.0,0.0184,0.004518405522281375,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
901.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
902.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
903.0,1.0,0.01798125,0.004415574961821846,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
904.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
905.0,2.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
906.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
907.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
908.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
909.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
910.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
911.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
912.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
913.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
914.0,1.0,0.018206451612903227,0.0044708767124397066,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
915.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
916.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
917.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
918.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
919.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
920.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
921.0,1.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
922.0,2.0,0.005766666666666666,0.0014160944843381845,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
923.0,2.0,0.017375,0.0042667008668282,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
924.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
925.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
926.0,1.0,0.01519565217391304,0.0037315281900693296,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
927.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
928.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
929.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
930.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
931.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
932.0,1.0,0.01519565217391304,0.0037315281900693296,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
933.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
934.0,1.0,0.01519565217391304,0.0037315281900693296,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
935.0,1.0,0.01385625,0.0034026172020712665,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
936.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
937.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
938.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
939.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
940.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
941.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
942.0,1.0,0.01385625,0.0034026172020712665,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
943.0,1.0,0.01385625,0.0034026172020712665,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
944.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
945.0,2.0,0.01519565217391304,0.0037315281900693296,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
946.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
947.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
948.0,1.0,0.013269444444444443,0.0032585179921404183,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
949.0,2.0,0.01519565217391304,0.0037315281900693296,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
950.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
951.0,2.0,0.01519565217391304,0.0037315281900693296,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
952.0,1.0,0.01385625,0.0034026172020712665,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
953.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
954.0,2.0,0.017375,0.0042667008668282,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
955.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
956.0,1.0,0.008867567567567567,0.00217756881883155,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
957.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
958.0,1.0,0.011521428571428571,0.00282926556965833,0.0,0.0,0.0,1.0,0.0,0.4,26.0,1.1,0.9
959.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
960.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
961.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
962.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
963.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
964.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
965.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
966.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
967.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
968.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,26.0,1.1,0.9
