F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX
822.0,844.0,16.637499999999996,2.5624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
823.0,705.0,16.518749999999997,2.54375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
824.0,77.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
825.0,634.0,17.387499999999996,2.6749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
826.0,909.0,23.824999999999996,3.662499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
827.0,70.0,55.73124999999999,8.574999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
828.0,75.0,9.962499999999999,2.0437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
829.0,709.0,13.156249999999996,2.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
830.0,879.0,16.687499999999996,2.5687499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
831.0,839.0,14.274999999999997,2.9249999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
832.0,738.0,7.937499999999998,3.968749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
833.0,909.0,34.193749999999994,5.262499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
834.0,665.0,5.506249999999999,2.756249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
835.0,67.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
836.0,790.0,7.706249999999998,1.5812499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
837.0,954.0,22.293749999999996,4.574999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
838.0,848.0,13.181249999999999,2.0312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
839.0,871.0,10.868749999999997,2.2312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
840.0,742.0,12.593749999999998,1.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
841.0,883.0,6.381249999999998,3.193749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
842.0,644.0,11.781249999999996,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
843.0,662.0,12.293749999999998,2.5249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
844.0,939.0,12.699999999999996,1.9562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
845.0,816.0,21.393749999999997,3.2937499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
846.0,884.0,11.756249999999998,1.8062499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
847.0,856.0,19.418749999999996,2.9874999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
848.0,726.0,13.074999999999996,2.0124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
849.0,637.0,19.149999999999995,2.943749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
850.0,718.0,13.787499999999998,2.1187499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
851.0,951.0,13.587499999999997,2.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
852.0,807.0,19.75,3.037499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
853.0,862.0,8.112499999999999,1.6624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
854.0,788.0,31.262499999999996,4.812499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
855.0,798.0,14.931249999999999,3.0624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
856.0,890.0,17.399999999999995,2.6749999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
857.0,739.0,51.67499999999998,7.949999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
858.0,701.0,12.749999999999998,1.9624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
859.0,70.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
860.0,873.0,14.056249999999997,2.1624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
861.0,718.0,21.356249999999996,3.287499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
862.0,785.0,15.899999999999997,3.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
863.0,696.0,21.324999999999996,3.2812499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
864.0,834.0,22.099999999999998,3.399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
865.0,750.0,12.999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
866.0,893.0,13.812499999999998,2.1249999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
867.0,914.0,17.781249999999996,2.737499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
868.0,72.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
869.0,918.0,15.699999999999998,2.4124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
870.0,715.0,21.099999999999998,3.2437499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
871.0,706.0,8.112499999999999,1.6624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
872.0,699.0,4.718749999999999,2.3624999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
873.0,898.0,14.937499999999998,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
874.0,78.0,23.006249999999998,4.718749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
875.0,658.0,8.849999999999998,1.8124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
876.0,76.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
877.0,943.0,5.687499999999999,2.8437499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
878.0,937.0,8.449999999999998,1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
879.0,67.0,35.40624999999999,17.706249999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
880.0,83.0,39.92499999999999,6.143749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
881.0,908.0,10.156249999999998,1.5624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
882.0,682.0,8.218749999999998,1.2624999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
883.0,765.0,6.381249999999998,3.193749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
884.0,851.0,15.987499999999999,2.4624999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
885.0,686.0,9.699999999999998,1.4937499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
886.0,748.0,6.3687499999999995,3.1874999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
887.0,950.0,5.0875,2.54375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
888.0,79.0,41.12499999999999,20.562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
889.0,807.0,19.499999999999996,2.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
890.0,716.0,12.206249999999999,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
891.0,719.0,39.02499999999999,6.006249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
892.0,700.0,9.006249999999998,1.8499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
893.0,841.0,21.606249999999992,3.3249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
894.0,734.0,13.668749999999998,2.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
895.0,877.0,4.606249999999999,2.2999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
896.0,83.0,11.793749999999996,5.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
897.0,949.0,7.218749999999998,1.4812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
898.0,874.0,19.137499999999996,2.943749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
899.0,651.0,40.49999999999999,6.231249999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
900.0,632.0,17.781249999999996,2.737499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
901.0,675.0,10.468749999999998,2.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
902.0,721.0,11.687499999999998,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
903.0,645.0,16.099999999999998,2.4749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
904.0,887.0,6.387499999999998,3.193749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
905.0,756.0,22.249999999999996,3.424999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
906.0,747.0,26.58749999999999,4.0874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
907.0,940.0,14.081249999999999,2.1687499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
908.0,913.0,18.506249999999998,2.849999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
909.0,783.0,21.156249999999996,3.2562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
910.0,731.0,20.931249999999995,3.2187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
911.0,667.0,15.856249999999998,2.4374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
912.0,917.0,15.387499999999998,2.3687499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
913.0,666.0,26.012499999999992,3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
914.0,666.0,19.043749999999996,2.9312499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
915.0,793.0,27.143749999999997,4.174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
916.0,771.0,9.899999999999999,2.0312499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
917.0,875.0,15.037499999999996,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
918.0,832.0,11.812499999999998,1.8187499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
919.0,758.0,18.862499999999997,2.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
920.0,728.0,17.249999999999996,2.6562499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
921.0,786.0,13.156249999999996,2.0249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
922.0,664.0,10.287499999999998,2.1124999999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
923.0,754.0,12.868749999999999,1.9812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
924.0,764.0,19.737499999999997,3.037499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
925.0,77.0,44.93124999999999,6.912499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
926.0,867.0,19.112499999999997,2.9374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
927.0,951.0,22.168749999999996,3.4124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
928.0,835.0,27.937499999999993,4.299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
929.0,907.0,15.506249999999996,2.3874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
930.0,736.0,11.074999999999998,1.7062499999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
931.0,825.0,23.143749999999997,3.5624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
932.0,851.0,12.187499999999998,1.8749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
933.0,80.0,3.781249999999999,1.8874999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
934.0,634.0,16.668749999999996,2.5624999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
935.0,659.0,21.606249999999992,3.3249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
936.0,803.0,12.368749999999999,2.5374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
937.0,630.0,18.918749999999996,2.9124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
938.0,942.0,21.612499999999997,3.3249999999999993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
939.0,849.0,32.54999999999999,5.006249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
940.0,876.0,8.899999999999999,4.449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
941.0,770.0,25.956249999999997,3.993749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
942.0,760.0,21.756249999999998,3.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
943.0,80.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
944.0,884.0,15.018749999999999,2.3124999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
945.0,684.0,16.343749999999996,2.5124999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
946.0,947.0,20.493749999999995,3.1499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
947.0,80.0,7.718749999999998,3.862499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
948.0,81.0,0.0062499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
949.0,828.0,12.043749999999998,2.46875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
950.0,792.0,7.4312499999999995,3.7187499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
951.0,717.0,5.456249999999999,2.7312499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
952.0,685.0,13.231249999999996,2.0374999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
953.0,766.0,20.443749999999998,3.1437499999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
954.0,859.0,12.106249999999998,2.4812499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
955.0,694.0,19.77499999999999,3.0437499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
956.0,837.0,16.299999999999997,3.343749999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
957.0,716.0,10.312499999999998,1.5874999999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
958.0,804.0,8.687499999999998,1.3374999999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
959.0,963.0,0.02093,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
960.0,50.0,0.11747,0.10908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
961.0,963.0,0.22163000000000002,0.2058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
962.0,49.0,0.21544000000000002,0.20005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
963.0,55.0,0.02188,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
964.0,64.0,0.13001,0.12072999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
965.0,53.0,0.53057,0.49268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
966.0,61.0,0.038939999999999995,0.020390000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
967.0,53.0,0.13738,0.12757000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
968.0,26.0,0.05501,0.05108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-360.0,360.0
